Date: Wed, Feb 20, 2019 11:21 PM; User: wsLu; Sample: BOJCN7_IVf80mK_n97dBm

Force G mode: 3694_MWf
Force S mode: AWG:IDC
Force S Rser (Max I): 100Mohm - 20nA
Attenuation: 1.000000E+0; Gain: 100; offest V (V): 0.000000E+0; I bias (A): 1.000000E-10
Coil range (A): 2.000000E-3; Coil factor (G/A): 580
Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts itr (ms): 10; #s itr: 1

SetpG file: \\JOSH-PC\OurData\wsLu\RawData\DC\setpt\PTGI3d1622GHz-3d1622GHzS500K_41d.txt
SetpS file: \\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVnA15nA-P15nS200p_77p.txt

Note:
1. Pin assignment: 2ab,1ab
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, bat power


!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
(min)	(K)	(K)	(K)	(K)	(K)	(A)	(A)	(V)	(V)	(V)	(V)	(ohm)
8.98511E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06703E-2	3.15300E+0	6.00000E-9	-7.43070E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.00345E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.09167E-2	3.15300E+0	6.40000E-9	-7.37769E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.02172E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.11565E-2	3.15300E+0	6.80000E-9	-7.29333E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.04002E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.11315E-2	3.15300E+0	7.20000E-9	-3.50953E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.05977E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10944E-2	3.15300E+0	7.60000E-9	-3.49718E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.07812E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10579E-2	3.15300E+0	8.00000E-9	-3.48878E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.09640E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08858E-2	3.15300E+0	8.40000E-9	-3.48138E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.11490E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.03690E-2	3.15300E+0	8.80000E-9	-3.47571E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.13336E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04370E-2	3.15300E+0	9.20000E-9	-3.47018E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.15167E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05693E-2	3.15300E+0	9.60000E-9	-3.46642E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.17004E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07371E-2	3.15300E+0	1.00000E-8	-3.46300E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.18841E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.14009E-2	3.15300E+0	1.04000E-8	-3.45983E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.20676E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.03771E-2	3.15300E+0	1.08000E-8	-3.45793E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.22673E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08249E-2	3.15300E+0	1.12000E-8	-3.45589E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.24485E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10590E-2	3.15300E+0	1.16000E-8	-3.45562E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.26301E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05043E-2	3.15300E+0	1.20000E-8	-3.45402E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.28153E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08425E-2	3.15300E+0	1.24000E-8	-3.45433E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.30040E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07995E-2	3.15300E+0	1.28000E-8	-3.45340E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.31887E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05072E-2	3.15300E+0	1.32000E-8	-3.45379E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.33695E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06450E-2	3.15300E+0	1.36000E-8	-3.45414E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.35555E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07569E-2	3.15300E+0	1.40000E-8	-3.45536E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.37427E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04110E-2	3.15300E+0	1.44000E-8	-3.45624E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.39332E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04149E-2	3.15300E+0	1.48000E-8	-3.45684E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.41191E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05010E-2	3.15300E+0	1.50000E-8	-3.45813E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.43027E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07475E-2	3.15300E+0	1.46000E-8	-3.45760E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.44867E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.01953E-2	3.15300E+0	1.42000E-8	-3.45622E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.46731E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.09391E-2	3.15300E+0	1.38000E-8	-3.45535E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.48571E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04803E-2	3.15300E+0	1.34000E-8	-3.45430E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.50393E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05560E-2	3.15300E+0	1.30000E-8	-3.45456E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.52199E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.01475E-2	3.15300E+0	1.26000E-8	-3.45327E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.54028E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05170E-2	3.15300E+0	1.22000E-8	-3.45288E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.56031E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06381E-2	3.15300E+0	1.18000E-8	-3.45403E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.57903E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.11154E-2	3.15300E+0	1.14000E-8	-3.45487E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.59782E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04181E-2	3.15300E+0	1.10000E-8	-3.45597E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.61618E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07060E-2	3.15300E+0	1.06000E-8	-3.45741E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.63455E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08401E-2	3.15300E+0	1.02000E-8	-3.45958E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.65329E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06384E-2	3.15300E+0	9.80000E-9	-3.46287E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.67149E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04898E-2	3.15300E+0	9.40000E-9	-3.46782E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.69052E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07068E-2	3.15300E+0	9.00000E-9	-3.47061E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.71052E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06211E-2	3.15300E+0	8.60000E-9	-3.47614E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.72914E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06413E-2	3.15300E+0	8.20000E-9	-3.48355E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.74746E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.12978E-2	3.15300E+0	7.80000E-9	-3.49155E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.76574E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07266E-2	3.15300E+0	7.40000E-9	-3.50232E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.78404E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06556E-2	3.15300E+0	7.00000E-9	-7.28781E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.80383E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.03307E-2	3.15300E+0	6.60000E-9	-7.33562E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.82198E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.11709E-2	3.15300E+0	6.20000E-9	-7.40398E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.84033E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06846E-2	3.15300E+0	5.80000E-9	-7.43813E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.85885E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05016E-2	3.15300E+0	5.40000E-9	-7.45942E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.87716E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.03895E-2	3.15300E+0	5.00000E-9	-7.47365E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.89548E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05755E-2	3.15300E+0	4.60000E-9	-7.48010E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.91392E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.09122E-2	3.15300E+0	4.20000E-9	-7.48403E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.93227E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05711E-2	3.15300E+0	3.80000E-9	-7.48756E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.95080E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04040E-2	3.15300E+0	3.40000E-9	-7.48997E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.96990E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.02500E-2	3.15300E+0	3.00000E-9	-7.49251E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.98824E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06433E-2	3.15300E+0	2.60000E-9	-7.49542E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00069E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05073E-2	3.15300E+0	2.20000E-9	-7.49775E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00252E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.12110E-2	3.15300E+0	1.80000E-9	-7.49969E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00432E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07552E-2	3.15300E+0	1.40000E-9	-7.50157E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00618E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05873E-2	3.15300E+0	1.00000E-9	-7.50304E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00802E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05772E-2	3.15300E+0	6.00000E-10	-7.50384E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.01003E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05629E-2	3.15300E+0	2.00000E-10	-7.50310E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.01184E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10316E-2	3.15300E+0	0.00000E+0	-7.50474E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.01449E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10383E-2	3.15350E+0	0.00000E+0	-7.50370E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.01632E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.01173E-2	3.15350E+0	4.00000E-10	-7.50261E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.01820E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.02787E-2	3.15350E+0	8.00000E-10	-7.50062E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02010E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.09341E-2	3.15350E+0	1.20000E-9	-7.49874E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02277E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04462E-2	3.15350E+0	1.60000E-9	-7.49801E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02460E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08687E-2	3.15350E+0	2.00000E-9	-7.49720E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02642E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.02117E-2	3.15350E+0	2.40000E-9	-7.49439E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02826E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07410E-2	3.15350E+0	2.80000E-9	-7.49320E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.03014E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.12926E-2	3.15350E+0	3.20000E-9	-7.49131E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.03196E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.01759E-2	3.15350E+0	3.60000E-9	-7.48970E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.03397E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08820E-2	3.15350E+0	4.00000E-9	-7.48618E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.03583E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.02194E-2	3.15350E+0	4.40000E-9	-7.48239E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.03765E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05855E-2	3.15350E+0	4.80000E-9	-7.47546E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.03951E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06531E-2	3.15350E+0	5.20000E-9	-7.46546E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.04136E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.02421E-2	3.15350E+0	5.60000E-9	-7.44613E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.04324E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08716E-2	3.15350E+0	6.00000E-9	-7.41839E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.04508E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08240E-2	3.15350E+0	6.40000E-9	-7.34516E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.04698E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.03264E-2	3.15350E+0	6.80000E-9	-3.52448E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.04882E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05896E-2	3.15350E+0	7.20000E-9	-3.51068E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.05065E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.11396E-2	3.15350E+0	7.60000E-9	-3.49825E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.05250E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	7.99580E-2	3.15350E+0	8.00000E-9	-3.49010E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.05434E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07807E-2	3.15350E+0	8.40000E-9	-3.48297E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.05618E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.12939E-2	3.15350E+0	8.80000E-9	-3.47640E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.05799E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10339E-2	3.15350E+0	9.20000E-9	-3.47062E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.05983E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05493E-2	3.15350E+0	9.60000E-9	-3.46677E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.06165E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06207E-2	3.15350E+0	1.00000E-8	-3.46302E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.06349E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10777E-2	3.15350E+0	1.04000E-8	-3.45977E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.06535E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10121E-2	3.15350E+0	1.08000E-8	-3.45758E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.06724E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07907E-2	3.15350E+0	1.12000E-8	-3.45632E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.06918E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08266E-2	3.15350E+0	1.16000E-8	-3.45487E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.07112E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04750E-2	3.15350E+0	1.20000E-8	-3.45397E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.07296E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.11315E-2	3.15350E+0	1.24000E-8	-3.45339E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.07481E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08875E-2	3.15350E+0	1.28000E-8	-3.45299E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.07666E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06737E-2	3.15350E+0	1.32000E-8	-3.45361E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.07851E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07732E-2	3.15350E+0	1.36000E-8	-3.45400E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.08039E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.15259E-2	3.15350E+0	1.40000E-8	-3.45452E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.08226E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06689E-2	3.15350E+0	1.44000E-8	-3.45541E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.08410E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05756E-2	3.15350E+0	1.48000E-8	-3.45586E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.08596E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06651E-2	3.15350E+0	1.50000E-8	-3.45662E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.08777E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07524E-2	3.15350E+0	1.46000E-8	-3.45573E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.08962E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10303E-2	3.15350E+0	1.42000E-8	-3.45362E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.09146E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.03839E-2	3.15350E+0	1.38000E-8	-3.45371E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.09345E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.09620E-2	3.15350E+0	1.34000E-8	-3.45252E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.09748E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10527E-2	3.15350E+0	1.30000E-8	-3.45173E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.09931E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07712E-2	3.15350E+0	1.26000E-8	-3.45311E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.10121E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.01803E-2	3.15350E+0	1.22000E-8	-3.45365E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.10304E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.03332E-2	3.15350E+0	1.18000E-8	-3.45398E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.10617E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06368E-2	3.15350E+0	1.14000E-8	-3.45526E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.10803E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.03523E-2	3.15350E+0	1.10000E-8	-3.45622E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.11001E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.05333E-2	3.15350E+0	1.06000E-8	-3.45840E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.11187E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04984E-2	3.15350E+0	1.02000E-8	-3.46133E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.11373E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04999E-2	3.15350E+0	9.80000E-9	-3.46323E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.11557E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.02004E-2	3.15350E+0	9.40000E-9	-3.46681E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.11756E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10494E-2	3.15350E+0	9.00000E-9	-3.47035E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.11937E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07228E-2	3.15350E+0	8.60000E-9	-3.47568E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.12122E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04526E-2	3.15350E+0	8.20000E-9	-3.48296E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.12310E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.10063E-2	3.15350E+0	7.80000E-9	-3.49058E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.12496E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.07751E-2	3.15350E+0	7.40000E-9	-3.50036E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.12680E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.06869E-2	3.15350E+0	7.00000E-9	-3.51302E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.13014E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.04809E-2	3.15350E+0	6.60000E-9	-7.31732E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.13198E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.12404E-2	3.15350E+0	6.20000E-9	-7.38527E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.13383E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	8.08440E-2	3.15350E+0	5.80000E-9	-7.42911E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
