ATS 9870 settings:
S-param: S21	Power level: -3	Port 1 Attn: 10
Port 2 Attn: 0	Ref (dB): 10	Resolution (dB): 10
Averaging?: ON		Average count: 500

!DATASTR!
Freq	data 
(GHz)	(dB or deg.)
3.164940662086196E+9	-2.047001266479492E+1
3.164953154278576E+9	-2.054269409179687E+1
3.164965646470956E+9	-2.050218391418457E+1
3.164978138663335E+9	-2.027448654174805E+1
3.164990630855715E+9	-2.048231887817383E+1
3.165003123048095E+9	-2.048704910278320E+1
3.165015615240475E+9	-2.051477432250977E+1
3.165028107432855E+9	-2.040840530395508E+1
3.165040599625234E+9	-2.037977027893066E+1
3.165053091817614E+9	-2.030390930175781E+1
3.165065584009994E+9	-2.018309593200684E+1
3.165078076202374E+9	-2.026618194580078E+1
3.165090568394753E+9	-2.028499031066895E+1
3.165103060587133E+9	-2.025290489196777E+1
3.165115552779513E+9	-2.016755867004395E+1
3.165128044971892E+9	-2.021644592285156E+1
3.165140537164272E+9	-2.009556198120117E+1
3.165153029356652E+9	-2.018216896057129E+1
3.165165521549032E+9	-2.004989624023437E+1
3.165178013741412E+9	-2.012265396118164E+1
3.165190505933791E+9	-2.016747283935547E+1
3.165202998126171E+9	-2.031475448608398E+1
3.165215490318551E+9	-2.030341339111328E+1
3.165227982510931E+9	-2.020547676086426E+1
3.165240474703310E+9	-2.010818290710449E+1
3.165252966895690E+9	-2.010059738159180E+1
3.165265459088070E+9	-2.012096977233887E+1
3.165277951280450E+9	-2.015183067321777E+1
3.165290443472829E+9	-1.997184371948242E+1
3.165302935665209E+9	-1.994773101806641E+1
3.165315427857589E+9	-1.985344123840332E+1
3.165327920049969E+9	-1.992359924316406E+1
3.165340412242349E+9	-1.999732208251953E+1
3.165352904434728E+9	-1.998631668090820E+1
3.165365396627108E+9	-1.993692016601562E+1
3.165377888819488E+9	-1.993215179443359E+1
3.165390381011868E+9	-2.002736854553223E+1
3.165402873204247E+9	-2.016425132751465E+1
3.165415365396627E+9	-2.046055984497070E+1
3.165427857589007E+9	-2.039872741699219E+1
3.165440349781387E+9	-2.055897903442383E+1
3.165452841973766E+9	-2.020154190063477E+1
3.165465334166146E+9	-2.007472419738770E+1
3.165477826358526E+9	-2.008363151550293E+1
3.165490318550906E+9	-2.021575164794922E+1
3.165502810743286E+9	-2.012417030334473E+1
3.165515302935665E+9	-2.012221336364746E+1
3.165527795128045E+9	-1.994511795043945E+1
3.165540287320425E+9	-1.995710372924805E+1
3.165552779512805E+9	-1.997093772888184E+1
3.165565271705184E+9	-1.998009490966797E+1
3.165577763897564E+9	-1.984838104248047E+1
3.165590256089944E+9	-1.993426513671875E+1
3.165602748282323E+9	-1.979833221435547E+1
3.165615240474703E+9	-1.992499351501465E+1
3.165627732667083E+9	-1.985185050964355E+1
3.165640224859463E+9	-1.971063423156738E+1
3.165652717051843E+9	-1.963493537902832E+1
3.165665209244222E+9	-1.954637718200684E+1
3.165677701436602E+9	-1.951814842224121E+1
3.165690193628982E+9	-1.952501487731934E+1
3.165702685821362E+9	-1.917698478698730E+1
3.165715178013741E+9	-1.955850791931152E+1
3.165727670206121E+9	-1.960121154785156E+1
3.165740162398501E+9	-1.948067665100098E+1
3.165752654590881E+9	-1.958297348022461E+1
3.165765146783260E+9	-1.938682556152344E+1
3.165777638975640E+9	-1.952062988281250E+1
3.165790131168020E+9	-1.948539543151855E+1
3.165802623360400E+9	-1.946257400512695E+1
3.165815115552780E+9	-1.941398239135742E+1
3.165827607745159E+9	-1.956125450134277E+1
3.165840099937539E+9	-1.951200103759766E+1
3.165852592129919E+9	-1.924906921386719E+1
3.165865084322299E+9	-1.908644294738770E+1
3.165877576514678E+9	-1.907950973510742E+1
3.165890068707058E+9	-1.914548301696777E+1
3.165902560899438E+9	-1.920568466186523E+1
3.165915053091817E+9	-1.906101226806641E+1
3.165927545284197E+9	-1.906211853027344E+1
3.165940037476577E+9	-1.888776016235352E+1
3.165952529668957E+9	-1.887123489379883E+1
3.165965021861337E+9	-1.909729957580566E+1
3.165977514053717E+9	-1.900655364990234E+1
3.165990006246096E+9	-1.906191062927246E+1
3.166002498438476E+9	-1.896477890014648E+1
3.166014990630856E+9	-1.897919273376465E+1
3.166027482823236E+9	-1.896724891662598E+1
3.166039975015615E+9	-1.890947151184082E+1
3.166052467207995E+9	-1.893090248107910E+1
3.166064959400375E+9	-1.888859176635742E+1
3.166077451592754E+9	-1.889784240722656E+1
3.166089943785134E+9	-1.889990043640137E+1
3.166102435977514E+9	-1.883495712280273E+1
3.166114928169894E+9	-1.889293098449707E+1
3.166127420362274E+9	-1.879644012451172E+1
3.166139912554653E+9	-1.884771728515625E+1
3.166152404747033E+9	-1.884823417663574E+1
3.166164896939413E+9	-1.878129577636719E+1
3.166177389131793E+9	-1.881766319274902E+1
3.166189881324172E+9	-1.886490631103516E+1
3.166202373516552E+9	-1.873884391784668E+1
3.166214865708932E+9	-1.884473609924316E+1
3.166227357901312E+9	-1.881571960449219E+1
3.166239850093691E+9	-1.879980278015137E+1
3.166252342286071E+9	-1.868781661987305E+1
3.166264834478451E+9	-1.870607757568359E+1
3.166277326670831E+9	-1.861959457397461E+1
3.166289818863211E+9	-1.874134254455566E+1
3.166302311055590E+9	-1.862195777893066E+1
3.166314803247970E+9	-1.856341743469238E+1
3.166327295440350E+9	-1.845895195007324E+1
3.166339787632730E+9	-1.845107460021973E+1
3.166352279825109E+9	-1.849309158325195E+1
3.166364772017489E+9	-1.857123947143555E+1
3.166377264209869E+9	-1.842250633239746E+1
3.166389756402248E+9	-1.835485649108887E+1
3.166402248594628E+9	-1.834344482421875E+1
3.166414740787008E+9	-1.843037796020508E+1
3.166427232979388E+9	-1.838456344604492E+1
3.166439725171768E+9	-1.829179000854492E+1
3.166452217364147E+9	-1.840174102783203E+1
3.166464709556527E+9	-1.827974510192871E+1
3.166477201748907E+9	-1.822865486145020E+1
3.166489693941287E+9	-1.835838317871094E+1
3.166502186133667E+9	-1.815577507019043E+1
3.166514678326046E+9	-1.823432159423828E+1
3.166527170518426E+9	-1.807590484619141E+1
3.166539662710806E+9	-1.821846771240234E+1
3.166552154903185E+9	-1.821078109741211E+1
3.166564647095565E+9	-1.813317680358887E+1
3.166577139287945E+9	-1.819474029541016E+1
3.166589631480325E+9	-1.807512664794922E+1
3.166602123672705E+9	-1.819273948669434E+1
3.166614615865084E+9	-1.808514404296875E+1
3.166627108057464E+9	-1.805760765075684E+1
3.166639600249844E+9	-1.806059646606445E+1
3.166652092442224E+9	-1.809933471679687E+1
3.166664584634603E+9	-1.830402565002441E+1
3.166677076826983E+9	-1.819637107849121E+1
3.166689569019363E+9	-1.815769386291504E+1
3.166702061211743E+9	-1.811351203918457E+1
3.166714553404122E+9	-1.795110893249512E+1
3.166727045596502E+9	-1.793773269653320E+1
3.166739537788882E+9	-1.789688682556152E+1
3.166752029981262E+9	-1.795469474792480E+1
3.166764522173642E+9	-1.810232543945312E+1
3.166777014366021E+9	-1.804926109313965E+1
3.166789506558401E+9	-1.796445655822754E+1
3.166801998750781E+9	-1.796129989624023E+1
3.166814490943161E+9	-1.781718635559082E+1
3.166826983135540E+9	-1.791955947875977E+1
3.166839475327920E+9	-1.786113548278809E+1
3.166851967520300E+9	-1.780662345886230E+1
3.166864459712679E+9	-1.793402099609375E+1
3.166876951905059E+9	-1.790390586853027E+1
3.166889444097439E+9	-1.773445129394531E+1
3.166901936289819E+9	-1.766012382507324E+1
3.166914428482199E+9	-1.776260185241699E+1
3.166926920674578E+9	-1.765004348754883E+1
3.166939412866958E+9	-1.779221153259277E+1
3.166951905059338E+9	-1.777295684814453E+1
3.166964397251718E+9	-1.772134780883789E+1
3.166976889444098E+9	-1.783069229125977E+1
3.166989381636477E+9	-1.774989509582520E+1
3.167001873828857E+9	-1.772319030761719E+1
3.167014366021237E+9	-1.760513877868652E+1
3.167026858213616E+9	-1.772346115112305E+1
3.167039350405996E+9	-1.752490234375000E+1
3.167051842598376E+9	-1.741696548461914E+1
3.167064334790756E+9	-1.721773910522461E+1
3.167076826983136E+9	-1.725249099731445E+1
3.167089319175515E+9	-1.723473548889160E+1
3.167101811367895E+9	-1.748837661743164E+1
3.167114303560275E+9	-1.737552261352539E+1
3.167126795752655E+9	-1.745426559448242E+1
3.167139287945035E+9	-1.739406013488770E+1
3.167151780137414E+9	-1.742008590698242E+1
3.167164272329794E+9	-1.765258026123047E+1
3.167176764522173E+9	-1.778418350219727E+1
3.167189256714553E+9	-1.788128662109375E+1
3.167201748906933E+9	-1.775393486022949E+1
3.167214241099313E+9	-1.756590843200684E+1
3.167226733291693E+9	-1.765382194519043E+1
3.167239225484073E+9	-1.756725883483887E+1
3.167251717676452E+9	-1.759198760986328E+1
3.167264209868832E+9	-1.764410781860352E+1
3.167276702061212E+9	-1.767675781250000E+1
3.167289194253592E+9	-1.766090583801270E+1
3.167301686445971E+9	-1.756558990478516E+1
3.167314178638351E+9	-1.764562034606934E+1
3.167326670830731E+9	-1.750772666931152E+1
3.167339163023110E+9	-1.755068206787109E+1
3.167351655215490E+9	-1.753837394714355E+1
3.167364147407870E+9	-1.751041603088379E+1
3.167376639600250E+9	-1.750748634338379E+1
3.167389131792630E+9	-1.746975135803223E+1
3.167401623985009E+9	-1.740620803833008E+1
3.167414116177389E+9	-1.751707267761230E+1
3.167426608369769E+9	-1.706088447570801E+1
3.167439100562149E+9	-1.702665710449219E+1
3.167451592754529E+9	-1.703752517700195E+1
3.167464084946908E+9	-1.714478111267090E+1
3.167476577139288E+9	-1.709676361083984E+1
3.167489069331668E+9	-1.709169006347656E+1
3.167501561524047E+9	-1.675288009643555E+1
3.167514053716427E+9	-1.667436981201172E+1
3.167526545908807E+9	-1.678677368164062E+1
3.167539038101187E+9	-1.668252182006836E+1
3.167551530293567E+9	-1.671032524108887E+1
3.167564022485946E+9	-1.689475059509277E+1
3.167576514678326E+9	-1.674907112121582E+1
3.167589006870706E+9	-1.684845924377441E+1
3.167601499063086E+9	-1.675293731689453E+1
3.167613991255466E+9	-1.696016883850098E+1
3.167626483447845E+9	-1.697443771362305E+1
3.167638975640225E+9	-1.709362030029297E+1
3.167651467832604E+9	-1.690599441528320E+1
3.167663960024984E+9	-1.683580589294434E+1
3.167676452217364E+9	-1.686276626586914E+1
3.167688944409744E+9	-1.673258399963379E+1
3.167701436602124E+9	-1.670902061462402E+1
3.167713928794503E+9	-1.677640533447266E+1
3.167726420986883E+9	-1.674375534057617E+1
3.167738913179263E+9	-1.678785514831543E+1
3.167751405371643E+9	-1.680314445495605E+1
3.167763897564023E+9	-1.675656509399414E+1
3.167776389756402E+9	-1.676781463623047E+1
3.167788881948782E+9	-1.676738548278809E+1
3.167801374141162E+9	-1.683126831054687E+1
3.167813866333541E+9	-1.689853096008301E+1
3.167826358525921E+9	-1.675696182250977E+1
3.167838850718301E+9	-1.675727081298828E+1
3.167851342910681E+9	-1.681247138977051E+1
3.167863835103061E+9	-1.681555175781250E+1
3.167876327295440E+9	-1.672802925109863E+1
3.167888819487820E+9	-1.674371337890625E+1
3.167901311680200E+9	-1.667684936523437E+1
3.167913803872580E+9	-1.678551483154297E+1
3.167926296064960E+9	-1.721394348144531E+1
3.167938788257339E+9	-1.709920310974121E+1
3.167951280449719E+9	-1.711300277709961E+1
3.167963772642099E+9	-1.718310928344727E+1
3.167976264834478E+9	-1.709175872802734E+1
3.167988757026858E+9	-1.717893409729004E+1
3.168001249219238E+9	-1.719252395629883E+1
3.168013741411618E+9	-1.711469078063965E+1
3.168026233603998E+9	-1.693965721130371E+1
3.168038725796377E+9	-1.681774711608887E+1
3.168051217988757E+9	-1.688502502441406E+1
3.168063710181137E+9	-1.691831779479980E+1
3.168076202373517E+9	-1.709418678283691E+1
3.168088694565897E+9	-1.696082496643066E+1
3.168101186758276E+9	-1.703658485412598E+1
3.168113678950656E+9	-1.694631385803223E+1
3.168126171143035E+9	-1.684391212463379E+1
3.168138663335415E+9	-1.703148651123047E+1
3.168151155527795E+9	-1.701570129394531E+1
3.168163647720175E+9	-1.706622314453125E+1
3.168176139912555E+9	-1.702611923217773E+1
3.168188632104934E+9	-1.699921226501465E+1
3.168201124297314E+9	-1.676775932312012E+1
3.168213616489694E+9	-1.686034965515137E+1
3.168226108682074E+9	-1.667464065551758E+1
3.168238600874454E+9	-1.675500488281250E+1
3.168251093066833E+9	-1.680627822875977E+1
3.168263585259213E+9	-1.670798301696777E+1
3.168276077451593E+9	-1.669062805175781E+1
3.168288569643972E+9	-1.670462417602539E+1
3.168301061836352E+9	-1.683982849121094E+1
3.168313554028732E+9	-1.667789459228516E+1
3.168326046221112E+9	-1.663581466674805E+1
3.168338538413492E+9	-1.662089157104492E+1
3.168351030605871E+9	-1.664951515197754E+1
3.168363522798251E+9	-1.665745353698730E+1
3.168376014990631E+9	-1.655281066894531E+1
3.168388507183011E+9	-1.660213661193848E+1
3.168400999375391E+9	-1.661203193664551E+1
3.168413491567770E+9	-1.649434852600098E+1
3.168425983760150E+9	-1.659876632690430E+1
3.168438475952530E+9	-1.665264320373535E+1
3.168450968144909E+9	-1.666943168640137E+1
3.168463460337289E+9	-1.663422012329102E+1
3.168475952529669E+9	-1.658805465698242E+1
3.168488444722049E+9	-1.663509750366211E+1
3.168500936914429E+9	-1.651308631896973E+1
3.168513429106808E+9	-1.668587112426758E+1
3.168525921299188E+9	-1.660647964477539E+1
3.168538413491568E+9	-1.669059181213379E+1
3.168550905683948E+9	-1.671217346191406E+1
3.168563397876328E+9	-1.667057037353516E+1
3.168575890068707E+9	-1.661318016052246E+1
3.168588382261087E+9	-1.671828651428223E+1
3.168600874453466E+9	-1.671554946899414E+1
3.168613366645846E+9	-1.680034065246582E+1
3.168625858838226E+9	-1.673767662048340E+1
3.168638351030606E+9	-1.671487045288086E+1
3.168650843222986E+9	-1.666388511657715E+1
3.168663335415365E+9	-1.673160743713379E+1
3.168675827607745E+9	-1.675807762145996E+1
3.168688319800125E+9	-1.672881507873535E+1
3.168700811992505E+9	-1.667236900329590E+1
3.168713304184885E+9	-1.672877883911133E+1
3.168725796377264E+9	-1.670255088806152E+1
3.168738288569644E+9	-1.659616851806641E+1
3.168750780762024E+9	-1.656223106384277E+1
3.168763272954403E+9	-1.635767173767090E+1
3.168775765146783E+9	-1.647515296936035E+1
3.168788257339163E+9	-1.637918281555176E+1
3.168800749531543E+9	-1.636412811279297E+1
3.168813241723923E+9	-1.655966949462891E+1
3.168825733916302E+9	-1.663261032104492E+1
3.168838226108682E+9	-1.660916137695312E+1
3.168850718301062E+9	-1.654731559753418E+1
3.168863210493442E+9	-1.663891220092773E+1
3.168875702685822E+9	-1.657257270812988E+1
3.168888194878201E+9	-1.652490425109863E+1
3.168900687070581E+9	-1.652387428283691E+1
3.168913179262960E+9	-1.656794738769531E+1
3.168925671455340E+9	-1.656040000915527E+1
3.168938163647720E+9	-1.649092674255371E+1
3.168950655840100E+9	-1.652187728881836E+1
3.168963148032480E+9	-1.649267959594727E+1
3.168975640224859E+9	-1.645101928710937E+1
3.168988132417239E+9	-1.644861602783203E+1
3.169000624609619E+9	-1.639261245727539E+1
3.169013116801999E+9	-1.648093795776367E+1
3.169025608994379E+9	-1.650490188598633E+1
3.169038101186758E+9	-1.636499404907227E+1
3.169050593379138E+9	-1.633180236816406E+1
3.169063085571518E+9	-1.633744812011719E+1
3.169075577763897E+9	-1.641502380371094E+1
3.169088069956277E+9	-1.648767662048340E+1
3.169100562148657E+9	-1.651415824890137E+1
3.169113054341037E+9	-1.643053054809570E+1
3.169125546533417E+9	-1.641512298583984E+1
3.169138038725796E+9	-1.650862884521484E+1
3.169150530918176E+9	-1.635827445983887E+1
3.169163023110556E+9	-1.646803092956543E+1
3.169175515302936E+9	-1.642501831054687E+1
3.169188007495316E+9	-1.642647552490234E+1
3.169200499687695E+9	-1.634252357482910E+1
3.169212991880075E+9	-1.645179939270020E+1
3.169225484072455E+9	-1.642863273620605E+1
3.169237976264834E+9	-1.645553016662598E+1
3.169250468457214E+9	-1.646686935424805E+1
3.169262960649594E+9	-1.643375205993652E+1
3.169275452841974E+9	-1.647513008117676E+1
3.169287945034354E+9	-1.646612739562988E+1
3.169300437226733E+9	-1.643915367126465E+1
3.169312929419113E+9	-1.637175941467285E+1
3.169325421611493E+9	-1.637240028381348E+1
3.169337913803873E+9	-1.646549415588379E+1
3.169350405996253E+9	-1.634190940856934E+1
3.169362898188632E+9	-1.636259460449219E+1
3.169375390381012E+9	-1.640475082397461E+1
3.169387882573391E+9	-1.643783187866211E+1
3.169400374765771E+9	-1.641573143005371E+1
3.169412866958151E+9	-1.636392211914062E+1
3.169425359150531E+9	-1.641135787963867E+1
3.169437851342911E+9	-1.637154388427734E+1
3.169450343535290E+9	-1.637671852111816E+1
3.169462835727670E+9	-1.641280746459961E+1
3.169475327920050E+9	-1.644162940979004E+1
3.169487820112430E+9	-1.638921737670898E+1
3.169500312304810E+9	-1.643628883361816E+1
3.169512804497189E+9	-1.637013244628906E+1
3.169525296689569E+9	-1.634157371520996E+1
3.169537788881949E+9	-1.633218193054199E+1
3.169550281074328E+9	-1.631200408935547E+1
3.169562773266708E+9	-1.634309387207031E+1
3.169575265459088E+9	-1.622500419616699E+1
3.169587757651468E+9	-1.635773849487305E+1
3.169600249843848E+9	-1.625320816040039E+1
3.169612742036227E+9	-1.635868835449219E+1
3.169625234228607E+9	-1.630187034606934E+1
3.169637726420987E+9	-1.633942985534668E+1
3.169650218613367E+9	-1.639918518066406E+1
3.169662710805747E+9	-1.623858261108398E+1
3.169675202998126E+9	-1.615472602844238E+1
3.169687695190506E+9	-1.622712707519531E+1
3.169700187382886E+9	-1.611576080322266E+1
3.169712679575265E+9	-1.610839271545410E+1
3.169725171767645E+9	-1.613501167297363E+1
3.169737663960025E+9	-1.611945915222168E+1
3.169750156152405E+9	-1.616954994201660E+1
3.169762648344785E+9	-1.610942077636719E+1
3.169775140537164E+9	-1.605204582214355E+1
3.169787632729544E+9	-1.606537437438965E+1
3.169800124921924E+9	-1.611267089843750E+1
3.169812617114304E+9	-1.611585998535156E+1
3.169825109306684E+9	-1.603404426574707E+1
3.169837601499063E+9	-1.601238632202148E+1
3.169850093691443E+9	-1.603670310974121E+1
3.169862585883822E+9	-1.596333312988281E+1
3.169875078076202E+9	-1.589820861816406E+1
3.169887570268582E+9	-1.595025253295898E+1
3.169900062460962E+9	-1.594132614135742E+1
3.169912554653342E+9	-1.598122501373291E+1
3.169925046845721E+9	-1.600565528869629E+1
3.169937539038101E+9	-1.599992370605469E+1
3.169950031230481E+9	-1.596097087860107E+1
3.169962523422861E+9	-1.603322792053223E+1
3.169975015615241E+9	-1.608212089538574E+1
3.169987507807620E+9	-1.601056098937988E+1
