Date: Sun, Apr 05, 2020 2:11 PM; User: wsLu; Sample: 59BBNX_IVfZF

Force G mode: None
Force S mode: AWG:IDC	Force S Rser (Max I): 1Gohm - 2nA
Attn: 9.600000E-4; DL1201 gain: 100; Voff (V): 0.000000E+0;
I bias (A): 1.000000E-10 Coil range (A): 2.000000E-3; Coil factor (G/A): 580

Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts stb (ms): 50; ts itr (ms): 10; #s itr: 1

SetpG file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\MRmL0d96mA-P0d68t0d96mS5u_57d.txt
SetpS file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVpR2pA-PN2pS10f_800d.txt

Note:
1. Pin assignment:1ab,2ab (actual name: 59BBN1)
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, line power



!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
(min)	(K)	(K)	(K)	(K)	(K)	(A)	(A)	(V)	(V)	(V)	(V)	(ohm)
1.02999E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.46415E-2	1.73200E+0	5.60000E-13	2.38098E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.04873E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43914E-2	1.73200E+0	5.70000E-13	2.47652E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.06619E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.46913E-2	1.73200E+0	5.80000E-13	2.40753E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.08433E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.46101E-2	1.73200E+0	5.90000E-13	2.47762E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.10203E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.46969E-2	1.73200E+0	6.00000E-13	2.43537E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.12021E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45556E-2	1.73200E+0	6.10000E-13	2.49475E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.13787E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45896E-2	1.73200E+0	6.20000E-13	2.46386E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.15632E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44817E-2	1.73200E+0	6.30000E-13	2.52576E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.17463E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45711E-2	1.73200E+0	6.40000E-13	2.49154E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.19320E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45517E-2	1.73200E+0	6.50000E-13	2.49416E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.21135E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44361E-2	1.73200E+0	6.60000E-13	2.56901E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.22959E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45526E-2	1.73200E+0	6.70000E-13	2.53526E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24860E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.46118E-2	1.73200E+0	6.80000E-13	2.58927E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26692E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45178E-2	1.73200E+0	6.90000E-13	2.54771E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28551E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.46441E-2	1.73200E+0	7.00000E-13	2.60172E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.30357E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44906E-2	1.73200E+0	7.10000E-13	2.58053E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.32148E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45960E-2	1.73200E+0	7.20000E-13	2.60204E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33929E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45683E-2	1.73200E+0	7.30000E-13	2.59300E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35793E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.46360E-2	1.73200E+0	7.40000E-13	2.59337E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37576E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45357E-2	1.73200E+0	7.50000E-13	2.63868E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39415E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45660E-2	1.73200E+0	7.60000E-13	2.61416E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.41276E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45158E-2	1.73200E+0	7.70000E-13	2.66313E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.43078E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44936E-2	1.73200E+0	7.80000E-13	2.61940E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44853E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.46187E-2	1.73200E+0	7.90000E-13	2.68169E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
