Date: Sun, Apr 05, 2020 2:45 PM; User: wsLu; Sample: 59BBN1_IVfZF

Force G mode: None
Force S mode: AWG:IDC	Force S Rser (Max I): 1Gohm - 2nA
Attn: 9.600000E-4; DL1201 gain: 100; Voff (V): 0.000000E+0;
I bias (A): 1.000000E-10 Coil range (A): 2.000000E-3; Coil factor (G/A): 580

Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts stb (ms): 50; ts itr (ms): 10; #s itr: 1

SetpG file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\MRmL0d96mA-P0d68t0d96mS5u_57d.txt
SetpS file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVpR2pA-PN2pS10f_800d.txt

Note:
1. Pin assignment:4ba,3ab (actual name: 59BBN8)
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, line power



!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
(min)	(K)	(K)	(K)	(K)	(K)	(A)	(A)	(V)	(V)	(V)	(V)	(ohm)
1.22352E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.38595E-2	1.73200E+0	-1.39000E-12	-8.11215E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.22529E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.37942E-2	1.73200E+0	-1.38000E-12	-8.15489E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.22711E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.38078E-2	1.73200E+0	-1.37000E-12	-7.94772E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.22897E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40047E-2	1.73200E+0	-1.36000E-12	-7.95780E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.23092E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39758E-2	1.73200E+0	-1.35000E-12	-7.85210E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.23271E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40474E-2	1.73200E+0	-1.34000E-12	-7.72003E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.23459E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39856E-2	1.73200E+0	-1.33000E-12	-7.51862E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.23646E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39153E-2	1.73200E+0	-1.32000E-12	-7.36071E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.23831E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39391E-2	1.73200E+0	-1.31000E-12	-7.38009E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24009E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.38875E-2	1.73200E+0	-1.30000E-12	-7.23458E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24192E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.38954E-2	1.73200E+0	-1.29000E-12	-7.23002E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24389E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39167E-2	1.73200E+0	-1.28000E-12	-7.14061E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24568E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39447E-2	1.73200E+0	-1.27000E-12	-6.99293E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24747E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41220E-2	1.73200E+0	-1.26000E-12	-6.83967E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24926E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40052E-2	1.73200E+0	-1.25000E-12	-6.71013E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.25113E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40448E-2	1.73200E+0	-1.24000E-12	-6.71829E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.25299E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39605E-2	1.73200E+0	-1.23000E-12	-6.54948E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.25487E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39673E-2	1.73200E+0	-1.22000E-12	-6.65031E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.25671E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40999E-2	1.73200E+0	-1.21000E-12	-6.47940E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.25852E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.38783E-2	1.73200E+0	-1.20000E-12	-6.38385E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26032E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39673E-2	1.73200E+0	-1.19000E-12	-6.14610E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26210E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40868E-2	1.73200E+0	-1.18000E-12	-6.01989E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26389E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39947E-2	1.73200E+0	-1.17000E-12	-5.96246E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26568E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40431E-2	1.73200E+0	-1.16000E-12	-5.92007E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26746E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.38320E-2	1.73200E+0	-1.15000E-12	-5.83704E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26926E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39129E-2	1.73200E+0	-1.14000E-12	-5.69447E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.27125E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40737E-2	1.73200E+0	-1.13000E-12	-5.36937E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.27315E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39119E-2	1.73200E+0	-1.12000E-12	-5.07426E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.27502E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40974E-2	1.73200E+0	-1.11000E-12	-5.08270E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.27685E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42487E-2	1.73200E+0	-1.10000E-12	-4.90427E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.27863E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40163E-2	1.73200E+0	-1.09000E-12	-4.76884E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28051E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40861E-2	1.73200E+0	-1.08000E-12	-4.68003E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28229E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41656E-2	1.73200E+0	-1.07000E-12	-4.60755E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28417E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41489E-2	1.73200E+0	-1.06000E-12	-4.61110E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28596E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40126E-2	1.73200E+0	-1.05000E-12	-4.44588E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28790E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39847E-2	1.73200E+0	-1.04000E-12	-4.53082E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28971E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40301E-2	1.73200E+0	-1.03000E-12	-4.22009E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.29154E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39974E-2	1.73200E+0	-1.02000E-12	-4.12038E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.29340E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39913E-2	1.73200E+0	-1.01000E-12	-4.04597E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.29523E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.38879E-2	1.73200E+0	-1.00000E-12	-3.99993E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.29708E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.39267E-2	1.73200E+0	-9.90000E-13	-4.00518E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.29883E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41641E-2	1.73200E+0	-9.80000E-13	-3.88046E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.30076E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42457E-2	1.73200E+0	-9.70000E-13	-3.95332E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.30254E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40267E-2	1.73200E+0	-9.60000E-13	-3.75661E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.30440E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40813E-2	1.73200E+0	-9.50000E-13	-3.72996E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.30626E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41008E-2	1.73200E+0	-9.40000E-13	-3.40091E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.30812E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42337E-2	1.73200E+0	-9.30000E-13	-3.40905E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.30994E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40193E-2	1.73200E+0	-9.20000E-13	-3.36498E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.31183E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41418E-2	1.73200E+0	-9.10000E-13	-3.30902E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.31368E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40593E-2	1.73200E+0	-9.00000E-13	-3.27390E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.31544E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41324E-2	1.73200E+0	-8.90000E-13	-2.61220E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.31744E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42705E-2	1.73200E+0	-8.80000E-13	-2.59134E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.31923E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40173E-2	1.73200E+0	-8.70000E-13	-1.62873E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.32115E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41667E-2	1.73200E+0	-8.60000E-13	-1.36845E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.32300E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41724E-2	1.73200E+0	-8.50000E-13	-1.42367E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.32485E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43432E-2	1.73200E+0	-8.40000E-13	-1.32653E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.32670E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42361E-2	1.73200E+0	-8.30000E-13	-1.38932E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.32853E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41343E-2	1.73200E+0	-8.20000E-13	-1.34815E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33052E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41958E-2	1.73200E+0	-8.10000E-13	-1.35469E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33231E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43154E-2	1.73200E+0	-8.00000E-13	-1.35822E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33426E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41933E-2	1.73200E+0	-7.90000E-13	-1.30493E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33604E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42709E-2	1.73200E+0	-7.80000E-13	-1.37353E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33794E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40871E-2	1.73200E+0	-7.70000E-13	-1.27077E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33981E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43037E-2	1.73200E+0	-7.60000E-13	-1.32726E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.34167E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42359E-2	1.73200E+0	-7.50000E-13	-1.27759E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.34344E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42778E-2	1.73200E+0	-7.40000E-13	-1.31026E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.34529E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42158E-2	1.73200E+0	-7.30000E-13	-1.28003E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.34726E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41939E-2	1.73200E+0	-7.20000E-13	-1.20435E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.34909E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.40864E-2	1.73200E+0	-7.10000E-13	-1.30319E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35083E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42154E-2	1.73200E+0	-7.00000E-13	-1.20865E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35262E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42647E-2	1.73200E+0	-6.90000E-13	-1.27670E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35460E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42181E-2	1.73200E+0	-6.80000E-13	-1.17577E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35646E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43476E-2	1.73200E+0	-6.70000E-13	-1.21024E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35832E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43712E-2	1.73200E+0	-6.60000E-13	-1.18587E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.36020E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43286E-2	1.73200E+0	-6.50000E-13	-1.16415E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.36198E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43292E-2	1.73200E+0	-6.40000E-13	-1.17663E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.36390E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42688E-2	1.73200E+0	-6.30000E-13	-1.08915E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.36567E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41611E-2	1.73200E+0	-6.20000E-13	-1.18806E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.36749E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42000E-2	1.73200E+0	-6.10000E-13	-1.05056E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.36927E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43495E-2	1.73200E+0	-6.00000E-13	-1.11055E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37128E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43143E-2	1.73200E+0	-5.90000E-13	-1.09039E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37323E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43803E-2	1.73200E+0	-5.80000E-13	-9.97721E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37505E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42768E-2	1.73200E+0	-5.70000E-13	-1.06756E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37697E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43399E-2	1.73200E+0	-5.60000E-13	-9.62259E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37875E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42919E-2	1.73200E+0	-5.50000E-13	-1.02497E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.38072E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44299E-2	1.73200E+0	-5.40000E-13	-9.78187E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.38250E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43744E-2	1.73200E+0	-5.30000E-13	-9.80836E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.38436E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42787E-2	1.73200E+0	-5.20000E-13	-9.29236E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.38626E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42164E-2	1.73200E+0	-5.10000E-13	-8.72517E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.38820E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.41806E-2	1.73200E+0	-5.00000E-13	-9.24822E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39005E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44051E-2	1.73200E+0	-4.90000E-13	-7.83170E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39186E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44024E-2	1.73200E+0	-4.80000E-13	-8.65059E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39372E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43075E-2	1.73200E+0	-4.70000E-13	-8.06657E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39550E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44703E-2	1.73200E+0	-4.60000E-13	-7.69828E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39736E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45062E-2	1.73200E+0	-4.50000E-13	-7.53598E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39914E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42157E-2	1.73200E+0	-4.40000E-13	-7.24244E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.40108E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43281E-2	1.73200E+0	-4.30000E-13	-7.59586E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.40300E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45312E-2	1.73200E+0	-4.20000E-13	-6.08178E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.40486E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43917E-2	1.73200E+0	-4.10000E-13	-6.82324E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.40684E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42996E-2	1.73200E+0	-4.00000E-13	-6.40435E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.40864E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42552E-2	1.73200E+0	-3.90000E-13	-5.59230E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.41051E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44292E-2	1.73200E+0	-3.80000E-13	-6.46832E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.41228E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44444E-2	1.73200E+0	-3.70000E-13	-5.23341E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.41415E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43508E-2	1.73200E+0	-3.60000E-13	-6.50632E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.41594E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44000E-2	1.73200E+0	-3.50000E-13	-5.16379E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.41784E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44578E-2	1.73200E+0	-3.40000E-13	-5.48785E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.41980E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43057E-2	1.73200E+0	-3.30000E-13	-5.57892E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.42166E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.42432E-2	1.73200E+0	-3.20000E-13	-4.61450E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.42353E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44893E-2	1.73200E+0	-3.10000E-13	-5.41122E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.42530E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44654E-2	1.73200E+0	-3.00000E-13	-4.70559E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.42723E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44258E-2	1.73200E+0	-2.90000E-13	-5.10316E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.42900E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44627E-2	1.73200E+0	-2.80000E-13	-4.72025E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.43086E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44193E-2	1.73200E+0	-2.70000E-13	-4.54321E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.43266E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44110E-2	1.73200E+0	-2.60000E-13	-4.73533E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.43456E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43509E-2	1.73200E+0	-2.50000E-13	-4.27189E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.43647E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44213E-2	1.73200E+0	-2.40000E-13	-5.08094E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.43834E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43960E-2	1.73200E+0	-2.30000E-13	-4.06811E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44030E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44640E-2	1.73200E+0	-2.20000E-13	-4.47834E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44208E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.44106E-2	1.73200E+0	-2.10000E-13	-4.39851E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44392E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43638E-2	1.73200E+0	-2.00000E-13	-3.96251E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44573E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.45351E-2	1.73200E+0	-1.90000E-13	-4.39280E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44764E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43924E-2	1.73200E+0	-1.80000E-13	-3.85761E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44943E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.43546E-2	1.73200E+0	-1.70000E-13	-4.42878E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
