Date: Mon, Apr 06, 2020 4:43 PM; User: wsLu; Sample: 59BBN1_IVc7K

Force G mode: None
Force S mode: AWG:IDC	Force S Rser (Max I): 100Mohm - 20nA
Attn: 1.000000E+0; DL1201 gain: 100; Voff (V): 0.000000E+0;
I bias (A): 1.000000E-10 Coil range (A): 2.000000E-3; Coil factor (G/A): 580

Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts stb (ms): 50; ts itr (ms): 10; #s itr: 1

SetpG file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\MRmL0d96mA-P0d68t0d96mS5u_57d.txt
SetpS file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVnR10nA_PN10nS100p_400d.txt

Note:
1. Pin assignment:4ba,3ab (actual name: 59BBN8)
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, line power



!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
(min)	(K)	(K)	(K)	(K)	(K)	(A)	(A)	(V)	(V)	(V)	(V)	(ohm)
1.16673E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.56816E+0	1.73200E+0	6.20000E-9	7.24510E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.18528E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.43393E+0	1.73200E+0	6.30000E-9	7.36226E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.20387E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.34899E+0	1.73200E+0	6.40000E-9	7.48145E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.22330E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.29415E+0	1.73200E+0	6.50000E-9	7.60253E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24179E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.21694E+0	1.73200E+0	6.60000E-9	7.71997E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26036E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.54755E+0	1.73200E+0	6.70000E-9	7.83913E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.27886E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.56145E+0	1.73200E+0	6.80000E-9	7.95859E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.29731E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.87619E+0	1.73200E+0	6.90000E-9	8.07784E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.31579E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.82810E+0	1.73200E+0	7.00000E-9	8.19903E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33413E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.37112E+0	1.73200E+0	7.10000E-9	8.33917E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35454E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.35939E+0	1.73200E+0	7.20000E-9	8.46040E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37301E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.59741E+0	1.73200E+0	7.30000E-9	8.57779E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39218E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.37620E+0	1.73200E+0	7.40000E-9	8.70123E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.41076E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.61071E+0	1.73200E+0	7.50000E-9	8.81925E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.42997E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.68493E+0	1.73200E+0	7.60000E-9	8.93687E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44853E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.38249E+0	1.73200E+0	7.70000E-9	9.05813E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.46700E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.52341E+0	1.73200E+0	7.80000E-9	9.17445E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.48558E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.27602E+0	1.73200E+0	7.90000E-9	9.30086E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.50417E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.54664E+0	1.73200E+0	8.00000E-9	9.41661E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.52277E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.68455E+0	1.73200E+0	8.10000E-9	9.53659E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.54194E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.52500E+0	1.73200E+0	8.20000E-9	9.65853E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.56052E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.67133E+0	1.73200E+0	8.30000E-9	9.77658E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.57909E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.20114E+0	1.73200E+0	8.40000E-9	9.89639E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.59769E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.36590E+0	1.73200E+0	8.50000E-9	1.00139E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.61671E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.80158E+0	1.73200E+0	8.60000E-9	1.01340E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.63519E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.53464E+0	1.73200E+0	8.70000E-9	1.02531E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.65378E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.98639E+0	1.73200E+0	8.80000E-9	1.03726E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.67226E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.44288E+0	1.73200E+0	8.90000E-9	1.04938E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.69086E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.95419E+0	1.73200E+0	9.00000E-9	1.06105E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.70988E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.76498E+0	1.73200E+0	9.10000E-9	1.07314E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.72977E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.56471E+0	1.73200E+0	9.20000E-9	1.08476E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.74833E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	6.80869E+0	1.73200E+0	9.30000E-9	1.09691E-2	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
