Date: Thu, Apr 09, 2020 11:27 AM; User: wsLu; Sample: AO08N14M_IVRT

Force G mode: None
Force S mode: AWG:IDC	Force S Rser (Max I): 100Mohm - 20nA
Attn: 1.000000E+0; DL1201 gain: 100; Voff (V): 0.000000E+0;
I bias (A): 1.000000E-10 Coil range (A): 2.000000E-3; Coil factor (G/A): 580

Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts stb (ms): 50; ts itr (ms): 10; #s itr: 1

SetpG file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\MRmL0d96mA-P0d68t0d96mS5u_57d.txt
SetpS file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVnR10nA-PN10nS2n_20d.txt

Note:
1. Pin assignment:2ba,6a5b
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, line power



!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
1.76327E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	2.00000E-9	6.29845E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.94761E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	0.00000E+0	5.55761E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.14379E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-2.00000E-9	4.81661E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.32113E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-4.00000E-9	4.08157E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.51314E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-6.00000E-9	3.34695E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.69465E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-8.00000E-9	2.58764E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.87366E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-1.00000E-8	1.85233E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.06184E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-8.00000E-9	2.60307E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.24135E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-6.00000E-9	3.35849E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.43470E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-4.00000E-9	4.09133E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.61704E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	-2.00000E-9	4.83379E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.81288E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	1.02005E+2	1.73200E+0	0.00000E+0	5.57861E-5	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
