Date: Mon, Nov 04, 2019 11:52 AM; User: wsLu; Sample: 70N3_IVc

Force G mode: None
Force S mode: AWG:IDC	Force S Rser (Max I): 1Gohm - 2nA
Attn: 1.000000E+0; DL1201 gain: 100; Voff (V): 0.000000E+0;
I bias (A): 1.000000E-10 Coil range (A): 2.000000E-3; Coil factor (G/A): 580

Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts stb (ms): 50; ts itr (ms): 10; #s itr: 1

SetpG file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\MRmL0d96mA-P0d68t0d96mS5u_57d.txt
SetpS file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVnR1nA_PN1nS10p_400d.txt

Note:
1. Pin assignment: 2ba,1ab
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, bat power



!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
(min)	(K)	(K)	(K)	(K)	(K)	(A)	(A)	(V)	(V)	(V)	(V)	(ohm)
5.13001E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99444E-2	1.73200E+0	9.90000E-10	5.53192E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.15351E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.01843E-2	1.73200E+0	9.80000E-10	5.53221E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.19626E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98739E-2	1.73200E+0	9.70000E-10	5.53153E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.25750E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00057E-2	1.73200E+0	9.60000E-10	5.53143E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.28444E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00307E-2	1.73200E+0	9.50000E-10	5.53120E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.34114E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00712E-2	1.73200E+0	9.40000E-10	5.53076E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.39083E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99543E-2	1.73200E+0	9.30000E-10	5.53053E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.43748E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99128E-2	1.73200E+0	9.20000E-10	5.53051E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.48118E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99753E-2	1.73200E+0	9.10000E-10	5.53029E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.50095E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00336E-2	1.73200E+0	9.00000E-10	5.53041E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.54765E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00248E-2	1.73200E+0	8.90000E-10	5.53033E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.59374E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97173E-2	1.73200E+0	8.80000E-10	5.53027E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.64037E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98988E-2	1.73200E+0	8.70000E-10	5.52970E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.68484E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00035E-2	1.73200E+0	8.60000E-10	5.52953E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.73543E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.95785E-2	1.73200E+0	8.50000E-10	5.52936E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.78103E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99978E-2	1.73200E+0	8.40000E-10	5.52916E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.80673E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97306E-2	1.73200E+0	8.30000E-10	5.52887E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.85657E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97837E-2	1.73200E+0	8.20000E-10	5.52845E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.89037E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99223E-2	1.73200E+0	8.10000E-10	5.52870E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.91124E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97508E-2	1.73200E+0	8.00000E-10	5.52858E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.95101E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97439E-2	1.73200E+0	7.90000E-10	5.52809E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
5.99319E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98872E-2	1.73200E+0	7.80000E-10	5.52833E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.02308E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98216E-2	1.73200E+0	7.70000E-10	5.52761E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.06491E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98186E-2	1.73200E+0	7.60000E-10	5.52749E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.10593E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99217E-2	1.73200E+0	7.50000E-10	5.52767E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.12785E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98449E-2	1.73200E+0	7.40000E-10	5.52756E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.17447E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99730E-2	1.73200E+0	7.30000E-10	5.52730E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.21491E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99637E-2	1.73200E+0	7.20000E-10	5.52717E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.23686E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97964E-2	1.73200E+0	7.10000E-10	5.52659E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.27993E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99489E-2	1.73200E+0	7.00000E-10	5.52647E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.32845E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99394E-2	1.73200E+0	6.90000E-10	5.52621E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.35018E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99695E-2	1.73200E+0	6.80000E-10	5.52625E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.39307E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98754E-2	1.73200E+0	6.70000E-10	5.52586E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.41928E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97661E-2	1.73200E+0	6.60000E-10	5.52563E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.44180E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99780E-2	1.73200E+0	6.50000E-10	5.52526E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.49622E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99424E-2	1.73200E+0	6.40000E-10	5.52441E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.54839E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96531E-2	1.73200E+0	6.30000E-10	5.52464E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.59311E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96235E-2	1.73200E+0	6.20000E-10	5.52461E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.61530E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99799E-2	1.73200E+0	6.10000E-10	5.52394E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.66543E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97703E-2	1.73200E+0	6.00000E-10	5.52405E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.68938E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98076E-2	1.73200E+0	5.90000E-10	5.52397E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.71123E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98782E-2	1.73200E+0	5.80000E-10	5.52340E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.75427E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99676E-2	1.73200E+0	5.70000E-10	5.52303E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.79457E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96139E-2	1.73200E+0	5.60000E-10	5.52279E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.81446E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00241E-2	1.73200E+0	5.50000E-10	5.52267E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.85854E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98496E-2	1.73200E+0	5.40000E-10	5.52234E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.89053E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97933E-2	1.73200E+0	5.30000E-10	5.52210E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.91233E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99020E-2	1.73200E+0	5.20000E-10	5.52135E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.94668E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99870E-2	1.73200E+0	5.10000E-10	5.52142E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.98828E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98043E-2	1.73200E+0	5.00000E-10	5.52130E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.01745E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.01460E-2	1.73200E+0	4.90000E-10	5.52090E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.06087E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98754E-2	1.73200E+0	4.80000E-10	5.52042E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.11034E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97733E-2	1.73200E+0	4.70000E-10	5.52025E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.13551E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97650E-2	1.73200E+0	4.60000E-10	5.51977E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.18308E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96715E-2	1.73200E+0	4.50000E-10	5.51980E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.23273E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97624E-2	1.73200E+0	4.40000E-10	5.51935E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.28940E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99338E-2	1.73200E+0	4.30000E-10	5.51885E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.33495E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00522E-2	1.73200E+0	4.20000E-10	5.51782E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.35549E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97305E-2	1.73200E+0	4.10000E-10	5.51855E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.40042E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99410E-2	1.73200E+0	4.00000E-10	5.51784E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.44219E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98658E-2	1.73200E+0	3.90000E-10	5.51796E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.46186E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98784E-2	1.73200E+0	3.80000E-10	5.51672E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.50713E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99427E-2	1.73200E+0	3.70000E-10	5.51597E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.54742E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97381E-2	1.73200E+0	3.60000E-10	5.51564E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.56672E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98057E-2	1.73200E+0	3.50000E-10	5.51575E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.60850E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00032E-2	1.73200E+0	3.40000E-10	5.51498E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.65662E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97218E-2	1.73200E+0	3.30000E-10	5.51446E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.67567E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97637E-2	1.73200E+0	3.20000E-10	5.51438E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.72137E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.00814E-2	1.73200E+0	3.10000E-10	5.51378E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.76264E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98397E-2	1.73200E+0	3.00000E-10	5.51338E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.79778E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98627E-2	1.73200E+0	2.90000E-10	5.51302E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.82028E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96546E-2	1.73200E+0	2.80000E-10	5.51261E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.88973E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98038E-2	1.73200E+0	2.70000E-10	5.51098E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.92095E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97168E-2	1.73200E+0	2.60000E-10	5.51109E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.96651E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98821E-2	1.73200E+0	2.50000E-10	5.51074E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.00916E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98091E-2	1.73200E+0	2.40000E-10	5.50933E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.03053E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98262E-2	1.73200E+0	2.30000E-10	5.50929E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.07816E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99553E-2	1.73200E+0	2.20000E-10	5.50839E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.11048E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97917E-2	1.73200E+0	2.10000E-10	5.50653E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.13133E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99812E-2	1.73200E+0	2.00000E-10	5.50537E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.17607E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97223E-2	1.73200E+0	1.90000E-10	5.50543E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.22790E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99225E-2	1.73200E+0	1.80000E-10	5.50244E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.26342E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99400E-2	1.73200E+0	1.70000E-10	5.50073E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.30789E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96872E-2	1.73200E+0	1.60000E-10	5.49634E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.33346E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98645E-2	1.73200E+0	1.50000E-10	5.25365E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.38366E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99669E-2	1.73200E+0	1.40000E-10	5.22910E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.41743E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98472E-2	1.73200E+0	1.30000E-10	5.16969E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.44128E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97553E-2	1.73200E+0	1.20000E-10	5.12026E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.46462E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99216E-2	1.73200E+0	1.10000E-10	5.07587E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.48399E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98823E-2	1.73200E+0	1.00000E-10	4.67624E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.54559E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98966E-2	1.73200E+0	9.00000E-11	4.59241E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.57557E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	4.01085E-2	1.73200E+0	8.00000E-11	4.44274E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.62148E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98396E-2	1.73200E+0	7.00000E-11	4.07786E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.66631E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99260E-2	1.73200E+0	6.00000E-11	3.04669E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.68675E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97208E-2	1.73200E+0	5.00000E-11	1.08461E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.75062E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99673E-2	1.73200E+0	4.00000E-11	-3.54585E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.82184E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97387E-2	1.73200E+0	3.00000E-11	-3.80318E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.84531E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98856E-2	1.73200E+0	2.00000E-11	-4.16688E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.90309E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99055E-2	1.73200E+0	1.00000E-11	-4.85707E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.97961E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98214E-2	1.73200E+0	0.00000E+0	-5.50911E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.01780E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97781E-2	1.73200E+0	-1.00000E-11	-6.05343E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.09139E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97951E-2	1.73200E+0	-2.00000E-11	-6.32898E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.19308E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98886E-2	1.73200E+0	-3.00000E-11	-7.17184E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.26871E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97443E-2	1.73200E+0	-4.00000E-11	-7.33030E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.33357E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98339E-2	1.73200E+0	-5.00000E-11	-7.66580E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.36987E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98363E-2	1.73200E+0	-6.00000E-11	-5.57343E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.44889E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97941E-2	1.73200E+0	-7.00000E-11	-5.61793E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.53520E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97817E-2	1.73200E+0	-8.00000E-11	-5.64215E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.60028E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97264E-2	1.73200E+0	-9.00000E-11	-5.66879E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.67165E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99376E-2	1.73200E+0	-1.00000E-10	-6.07306E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.71379E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99193E-2	1.73200E+0	-1.10000E-10	-6.09871E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.78029E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96137E-2	1.73200E+0	-1.20000E-10	-6.14647E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.84370E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98211E-2	1.73200E+0	-1.30000E-10	-6.34435E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.89047E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98693E-2	1.73200E+0	-1.40000E-10	-6.34858E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.97692E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97751E-2	1.73200E+0	-1.50000E-10	-6.34874E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00506E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96439E-2	1.73200E+0	-1.60000E-10	-6.35066E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00770E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98023E-2	1.73200E+0	-1.70000E-10	-6.35214E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.01320E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98590E-2	1.73200E+0	-1.80000E-10	-6.35377E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.01722E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.99802E-2	1.73200E+0	-1.90000E-10	-6.35386E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02010E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97375E-2	1.73200E+0	-2.00000E-10	-6.35430E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02242E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.98473E-2	1.73200E+0	-2.10000E-10	-6.35435E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02467E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97950E-2	1.73200E+0	-2.20000E-10	-6.35535E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02727E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.96934E-2	1.73200E+0	-2.30000E-10	-6.35681E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.03153E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97766E-2	1.73200E+0	-2.40000E-10	-6.35727E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.03464E+1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.97198E-2	1.73200E+0	-2.50000E-10	-6.35705E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
