Date: Sun, Apr 05, 2020 3:22 PM; User: wsLu; Sample: 59BBN1_IVcZF

Force G mode: None
Force S mode: AWG:IDC	Force S Rser (Max I): 100Mohm - 20nA
Attn: 1.000000E+0; DL1201 gain: 100; Voff (V): 0.000000E+0;
I bias (A): 1.000000E-10 Coil range (A): 2.000000E-3; Coil factor (G/A): 580

Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts stb (ms): 50; ts itr (ms): 10; #s itr: 1

SetpG file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\MRmL0d96mA-P0d68t0d96mS5u_57d.txt
SetpS file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVnR10nA_PN10nS100p_400d.txt

Note:
1. Pin assignment:4ba,3ab (actual name: 59BBN8)
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, line power



!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
(min)	(K)	(K)	(K)	(K)	(K)	(A)	(A)	(V)	(V)	(V)	(V)	(ohm)
6.56104E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51883E-2	1.73200E+0	3.50000E-9	5.11934E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.74839E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.53699E-2	1.73200E+0	3.60000E-9	5.19745E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
6.92690E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.53106E-2	1.73200E+0	3.70000E-9	5.28270E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.11524E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51060E-2	1.73200E+0	3.80000E-9	5.36992E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.30458E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51614E-2	1.73200E+0	3.90000E-9	5.45819E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.48459E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51358E-2	1.73200E+0	4.00000E-9	5.56755E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.66677E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51741E-2	1.73200E+0	4.10000E-9	5.66070E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.84712E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49998E-2	1.73200E+0	4.20000E-9	5.75951E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.03329E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51954E-2	1.73200E+0	4.30000E-9	5.85833E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.21164E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52101E-2	1.73200E+0	4.40000E-9	5.96136E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.39548E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51033E-2	1.73200E+0	4.50000E-9	6.06619E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.57416E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52281E-2	1.73200E+0	4.60000E-9	6.17156E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.75817E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51742E-2	1.73200E+0	4.70000E-9	6.28216E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.93468E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51379E-2	1.73200E+0	4.80000E-9	6.39055E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.12052E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51337E-2	1.73200E+0	4.90000E-9	6.49981E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.31520E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50956E-2	1.73200E+0	5.00000E-9	6.60785E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.50371E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50342E-2	1.73200E+0	5.10000E-9	6.71759E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.70372E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51442E-2	1.73200E+0	5.20000E-9	6.82578E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.88207E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51087E-2	1.73200E+0	5.30000E-9	6.93640E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00649E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51610E-2	1.73200E+0	5.40000E-9	7.04621E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02434E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51478E-2	1.73200E+0	5.50000E-9	7.15408E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.04349E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51846E-2	1.73200E+0	5.60000E-9	7.26660E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.06146E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49601E-2	1.73200E+0	5.70000E-9	7.37711E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.08051E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51149E-2	1.73200E+0	5.80000E-9	7.48754E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.09903E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50016E-2	1.73200E+0	5.90000E-9	7.59562E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.11760E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50744E-2	1.73200E+0	6.00000E-9	7.70852E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.13586E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51386E-2	1.73200E+0	6.10000E-9	7.82195E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.15355E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50640E-2	1.73200E+0	6.20000E-9	7.93182E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.17238E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50505E-2	1.73200E+0	6.30000E-9	8.04330E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.19015E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50819E-2	1.73200E+0	6.40000E-9	8.15404E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.20874E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50272E-2	1.73200E+0	6.50000E-9	8.26670E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.22670E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52284E-2	1.73200E+0	6.60000E-9	8.37863E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24537E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51248E-2	1.73200E+0	6.70000E-9	8.48989E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26402E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49813E-2	1.73200E+0	6.80000E-9	8.60341E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28207E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51334E-2	1.73200E+0	6.90000E-9	8.71443E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.30036E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51711E-2	1.73200E+0	7.00000E-9	8.82938E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.31833E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51814E-2	1.73200E+0	7.10000E-9	8.96174E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33799E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51366E-2	1.73200E+0	7.20000E-9	9.07756E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35563E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.48969E-2	1.73200E+0	7.30000E-9	9.18862E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37403E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50344E-2	1.73200E+0	7.40000E-9	9.30369E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39181E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50024E-2	1.73200E+0	7.50000E-9	9.41607E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
