Date: Sun, Apr 05, 2020 3:00 PM; User: wsLu; Sample: 59BBN1_IVfFF

Force G mode: None
Force S mode: AWG:IDC	Force S Rser (Max I): 1Gohm - 2nA
Attn: 9.600000E-4; DL1201 gain: 100; Voff (V): 0.000000E+0;
I bias (A): 1.000000E-10 Coil range (A): 2.000000E-3; Coil factor (G/A): 580

Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts stb (ms): 50; ts itr (ms): 10; #s itr: 1

SetpG file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\MRmL0d96mA-P0d68t0d96mS5u_57d.txt
SetpS file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVpR2pA-PN2pS10f_800d.txt

Note:
1. Pin assignment:4ba,3ab (actual name: 59BBN8)
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, line power



!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
(min)	(K)	(K)	(K)	(K)	(K)	(A)	(A)	(V)	(V)	(V)	(V)	(ohm)
1.95555E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49036E-2	1.73200E+0	1.05000E-12	1.47504E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.97496E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51013E-2	1.73200E+0	1.06000E-12	1.47512E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.99295E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.48774E-2	1.73200E+0	1.07000E-12	1.49558E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.01207E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49243E-2	1.73200E+0	1.08000E-12	1.49586E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.03065E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49612E-2	1.73200E+0	1.09000E-12	1.51556E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.04937E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51007E-2	1.73200E+0	1.10000E-12	1.51995E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.06813E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50757E-2	1.73200E+0	1.11000E-12	1.52964E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.08565E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49843E-2	1.73200E+0	1.12000E-12	1.54322E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.10579E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51003E-2	1.73200E+0	1.13000E-12	1.55068E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.12509E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49756E-2	1.73200E+0	1.14000E-12	1.56639E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.14412E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49824E-2	1.73200E+0	1.15000E-12	1.57125E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.16269E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49502E-2	1.73200E+0	1.16000E-12	1.57395E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.18162E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50673E-2	1.73200E+0	1.17000E-12	1.59465E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.20014E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49045E-2	1.73200E+0	1.18000E-12	1.59196E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.21821E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.48146E-2	1.73200E+0	1.19000E-12	1.61402E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.23598E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50568E-2	1.73200E+0	1.20000E-12	1.60971E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.25453E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50070E-2	1.73200E+0	1.21000E-12	1.63212E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.27296E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49004E-2	1.73200E+0	1.22000E-12	1.63570E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.29078E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50149E-2	1.73200E+0	1.23000E-12	1.64991E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.30953E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49018E-2	1.73200E+0	1.24000E-12	1.65682E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.32842E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51014E-2	1.73200E+0	1.25000E-12	1.66683E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.34813E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51678E-2	1.73200E+0	1.26000E-12	1.68526E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.36745E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.48543E-2	1.73200E+0	1.27000E-12	1.68891E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.38494E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49568E-2	1.73200E+0	1.28000E-12	1.70378E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.40367E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50120E-2	1.73200E+0	1.29000E-12	1.71249E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.42231E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50940E-2	1.73200E+0	1.30000E-12	1.72220E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.44077E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50280E-2	1.73200E+0	1.31000E-12	1.73842E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.45862E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50093E-2	1.73200E+0	1.32000E-12	1.74173E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.47672E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49994E-2	1.73200E+0	1.33000E-12	1.75965E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.49518E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49916E-2	1.73200E+0	1.34000E-12	1.75457E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.51451E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.48937E-2	1.73200E+0	1.35000E-12	1.77413E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.53309E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52347E-2	1.73200E+0	1.36000E-12	1.77940E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.55170E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50473E-2	1.73200E+0	1.37000E-12	1.78580E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.57090E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50898E-2	1.73200E+0	1.38000E-12	1.80254E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.58873E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.48715E-2	1.73200E+0	1.39000E-12	1.80248E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.60760E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51542E-2	1.73200E+0	1.40000E-12	1.82458E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.62617E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50163E-2	1.73200E+0	1.41000E-12	1.82201E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.64540E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49099E-2	1.73200E+0	1.42000E-12	1.83810E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.66447E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50504E-2	1.73200E+0	1.43000E-12	1.85280E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.68260E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50116E-2	1.73200E+0	1.44000E-12	1.85422E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.70264E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51173E-2	1.73200E+0	1.45000E-12	1.87694E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.72031E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50878E-2	1.73200E+0	1.46000E-12	1.87250E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.73839E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49980E-2	1.73200E+0	1.47000E-12	1.88719E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.75721E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50615E-2	1.73200E+0	1.48000E-12	1.89374E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.77564E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51675E-2	1.73200E+0	1.49000E-12	1.90329E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.79369E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50206E-2	1.73200E+0	1.50000E-12	1.91570E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.81259E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50715E-2	1.73200E+0	1.51000E-12	1.92045E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.83121E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51060E-2	1.73200E+0	1.52000E-12	1.93747E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.84985E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49877E-2	1.73200E+0	1.53000E-12	1.93860E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.86893E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50364E-2	1.73200E+0	1.54000E-12	1.95402E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.88675E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49969E-2	1.73200E+0	1.55000E-12	1.95814E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.90528E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49175E-2	1.73200E+0	1.56000E-12	1.96644E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.92310E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50091E-2	1.73200E+0	1.57000E-12	1.97652E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.94110E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.48133E-2	1.73200E+0	1.58000E-12	1.98357E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.95915E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51438E-2	1.73200E+0	1.59000E-12	1.99816E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.97777E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52881E-2	1.73200E+0	1.60000E-12	2.00261E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.99697E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50072E-2	1.73200E+0	1.61000E-12	2.01947E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.01554E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49174E-2	1.73200E+0	1.62000E-12	2.01309E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.03357E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51526E-2	1.73200E+0	1.63000E-12	2.03027E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.05217E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50114E-2	1.73200E+0	1.64000E-12	2.03337E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.07171E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51508E-2	1.73200E+0	1.65000E-12	2.03703E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.08951E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50445E-2	1.73200E+0	1.66000E-12	2.05365E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.10826E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49992E-2	1.73200E+0	1.67000E-12	2.05174E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.12613E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49509E-2	1.73200E+0	1.68000E-12	2.07227E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.14480E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50785E-2	1.73200E+0	1.69000E-12	2.06916E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.16418E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51107E-2	1.73200E+0	1.70000E-12	2.08621E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.18262E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50528E-2	1.73200E+0	1.71000E-12	2.09191E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.20100E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49318E-2	1.73200E+0	1.72000E-12	2.10316E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.21850E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50792E-2	1.73200E+0	1.73000E-12	2.11537E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.23657E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52104E-2	1.73200E+0	1.74000E-12	2.12191E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.25437E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50449E-2	1.73200E+0	1.75000E-12	2.13465E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.27217E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51247E-2	1.73200E+0	1.76000E-12	2.13582E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.29000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52472E-2	1.73200E+0	1.77000E-12	2.15177E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.30979E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50184E-2	1.73200E+0	1.78000E-12	2.14837E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.32914E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51741E-2	1.73200E+0	1.79000E-12	2.16517E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.34786E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51009E-2	1.73200E+0	1.80000E-12	2.17336E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.36643E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52208E-2	1.73200E+0	1.81000E-12	2.17908E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.38408E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50211E-2	1.73200E+0	1.82000E-12	2.19339E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.40241E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51961E-2	1.73200E+0	1.83000E-12	2.18949E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.42021E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52246E-2	1.73200E+0	1.84000E-12	2.21104E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.43933E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50583E-2	1.73200E+0	1.85000E-12	2.20501E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.45750E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50704E-2	1.73200E+0	1.86000E-12	2.22863E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.47708E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51430E-2	1.73200E+0	1.87000E-12	2.22657E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.49517E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50730E-2	1.73200E+0	1.88000E-12	2.23790E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.51463E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52552E-2	1.73200E+0	1.89000E-12	2.24818E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.53239E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51266E-2	1.73200E+0	1.90000E-12	2.24446E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.55105E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51961E-2	1.73200E+0	1.91000E-12	2.26006E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.56974E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50726E-2	1.73200E+0	1.92000E-12	2.25203E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.58824E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52016E-2	1.73200E+0	1.93000E-12	2.26876E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.60747E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52588E-2	1.73200E+0	1.94000E-12	2.26738E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.62541E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50518E-2	1.73200E+0	1.95000E-12	2.27193E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.64321E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51526E-2	1.73200E+0	1.96000E-12	2.27874E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.66289E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51633E-2	1.73200E+0	1.97000E-12	2.27441E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.68223E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52589E-2	1.73200E+0	1.98000E-12	2.28716E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.70085E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51506E-2	1.73200E+0	1.99000E-12	2.28318E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.71888E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51631E-2	1.73200E+0	2.00000E-12	2.29216E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.73855E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51419E-2	1.73200E+0	1.99000E-12	2.29176E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.75638E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50092E-2	1.73200E+0	1.98000E-12	2.28168E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.77552E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49494E-2	1.73200E+0	1.97000E-12	2.28548E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.79323E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52545E-2	1.73200E+0	1.96000E-12	2.27123E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.81217E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50692E-2	1.73200E+0	1.95000E-12	2.27773E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.83082E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52022E-2	1.73200E+0	1.94000E-12	2.26611E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.85024E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.49668E-2	1.73200E+0	1.93000E-12	2.26502E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.86905E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51735E-2	1.73200E+0	1.92000E-12	2.26608E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.88766E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51853E-2	1.73200E+0	1.91000E-12	2.24983E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.90611E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52004E-2	1.73200E+0	1.90000E-12	2.25692E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.92457E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52050E-2	1.73200E+0	1.89000E-12	2.24286E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.94303E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.48507E-2	1.73200E+0	1.88000E-12	2.24484E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.96206E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51778E-2	1.73200E+0	1.87000E-12	2.23560E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.97998E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51398E-2	1.73200E+0	1.86000E-12	2.22838E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
3.99901E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52541E-2	1.73200E+0	1.85000E-12	2.22859E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.01688E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.53181E-2	1.73200E+0	1.84000E-12	2.21215E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.03546E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.53490E-2	1.73200E+0	1.83000E-12	2.21678E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.05317E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52113E-2	1.73200E+0	1.82000E-12	2.19616E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.07200E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50922E-2	1.73200E+0	1.81000E-12	2.19733E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.09007E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.54049E-2	1.73200E+0	1.80000E-12	2.18061E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.10867E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51583E-2	1.73200E+0	1.79000E-12	2.18102E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.12664E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51493E-2	1.73200E+0	1.78000E-12	2.16820E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.14564E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52858E-2	1.73200E+0	1.77000E-12	2.15847E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.16415E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51716E-2	1.73200E+0	1.76000E-12	2.15654E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.18287E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51356E-2	1.73200E+0	1.75000E-12	2.13835E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.20147E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.50865E-2	1.73200E+0	1.74000E-12	2.14180E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.21954E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52614E-2	1.73200E+0	1.73000E-12	2.12036E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.23758E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.52245E-2	1.73200E+0	1.72000E-12	2.12373E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
4.25511E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.51449E-2	1.73200E+0	1.71000E-12	2.10874E-3	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
