Date: Sun, Apr 05, 2020 2:02 PM; User: wsLu; Sample: 59BBNX_IVfFF

Force G mode: None
Force S mode: AWG:IDC	Force S Rser (Max I): 1Gohm - 2nA
Attn: 9.600000E-4; DL1201 gain: 100; Voff (V): 0.000000E+0;
I bias (A): 1.000000E-10 Coil range (A): 2.000000E-3; Coil factor (G/A): 580

Sense mode: HP:IDC/DL1201; DUT Z setting: >10Gohm
tf stb (ms): 500; ts stb (ms): 50; ts itr (ms): 10; #s itr: 1

SetpG file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\MRmL0d96mA-P0d68t0d96mS5u_57d.txt
SetpS file:
\\JOSH-PC\OurData\wsLu\RawData\DC\setpt\IVpR2pA-PN2pS20f_400d.txt

Note:
1. Pin assignment:1ab,2ab (actual name: 59BBN1)
2. HP34401 fast 6 digit
3. DL1201 preamp, HPF DC, LPF 3Hz; DC coupled, line power



!DATASTR!
Time	T1	T2	T5	T6	T8	IG	IS	V1	SD1	V2	SD2	Rcali
(min)	(K)	(K)	(K)	(K)	(K)	(A)	(A)	(V)	(V)	(V)	(V)	(ohm)
7.77761E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.35659E-2	1.73200E+0	7.20000E-13	3.08207E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
7.96662E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33133E-2	1.73200E+0	7.40000E-13	3.13380E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.14497E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34313E-2	1.73200E+0	7.60000E-13	3.11706E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.32898E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34872E-2	1.73200E+0	7.80000E-13	3.19932E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.51732E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34050E-2	1.73200E+0	8.00000E-13	3.15637E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.71283E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34173E-2	1.73200E+0	8.20000E-13	3.22368E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
8.89868E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33437E-2	1.73200E+0	8.40000E-13	3.23310E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.08619E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.35776E-2	1.73200E+0	8.60000E-13	3.23683E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.27786E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34112E-2	1.73200E+0	8.80000E-13	3.30498E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.47221E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34158E-2	1.73200E+0	9.00000E-13	3.26646E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.66289E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.35556E-2	1.73200E+0	9.20000E-13	3.32664E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
9.83890E-1	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34589E-2	1.73200E+0	9.40000E-13	3.33655E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.00374E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32577E-2	1.73200E+0	9.60000E-13	3.36685E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.02239E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32804E-2	1.73200E+0	9.80000E-13	3.42045E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.04038E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.35474E-2	1.73200E+0	1.00000E-12	3.38068E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.05889E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.35335E-2	1.73200E+0	1.02000E-12	3.47469E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.07676E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.35029E-2	1.73200E+0	1.04000E-12	3.43972E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.09470E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33794E-2	1.73200E+0	1.06000E-12	3.52469E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.11250E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34530E-2	1.73200E+0	1.08000E-12	3.48192E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.13198E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33195E-2	1.73200E+0	1.10000E-12	3.53337E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.15002E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33620E-2	1.73200E+0	1.12000E-12	3.56924E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.16815E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33456E-2	1.73200E+0	1.14000E-12	3.58130E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.18670E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33138E-2	1.73200E+0	1.16000E-12	3.62748E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.20719E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32982E-2	1.73200E+0	1.18000E-12	3.59541E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.22584E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33320E-2	1.73200E+0	1.20000E-12	3.68863E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.24419E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32181E-2	1.73200E+0	1.22000E-12	3.69147E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.26179E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34101E-2	1.73200E+0	1.24000E-12	3.72762E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.28121E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33294E-2	1.73200E+0	1.26000E-12	3.78848E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.29971E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32516E-2	1.73200E+0	1.28000E-12	3.74396E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.31809E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.30340E-2	1.73200E+0	1.30000E-12	3.83065E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.33581E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33501E-2	1.73200E+0	1.32000E-12	3.79684E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.35389E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32942E-2	1.73200E+0	1.34000E-12	3.90867E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.37265E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33360E-2	1.73200E+0	1.36000E-12	3.89106E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.39188E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33454E-2	1.73200E+0	1.38000E-12	3.93885E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.40950E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33237E-2	1.73200E+0	1.40000E-12	3.96032E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.42761E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33872E-2	1.73200E+0	1.42000E-12	3.98245E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.44553E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.34199E-2	1.73200E+0	1.44000E-12	4.02959E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.46370E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32483E-2	1.73200E+0	1.46000E-12	4.02610E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.48163E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32498E-2	1.73200E+0	1.48000E-12	4.07466E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.49984E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32292E-2	1.73200E+0	1.50000E-12	4.04417E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.51892E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32531E-2	1.73200E+0	1.52000E-12	4.13970E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.53802E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31482E-2	1.73200E+0	1.54000E-12	4.11177E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.55606E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33278E-2	1.73200E+0	1.56000E-12	4.17859E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.57409E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32239E-2	1.73200E+0	1.58000E-12	4.17313E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.59197E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32302E-2	1.73200E+0	1.60000E-12	4.21865E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.60976E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33964E-2	1.73200E+0	1.62000E-12	4.20869E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.62829E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32907E-2	1.73200E+0	1.64000E-12	4.24710E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.64633E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.30410E-2	1.73200E+0	1.66000E-12	4.29594E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.66495E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32425E-2	1.73200E+0	1.68000E-12	4.28686E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.68263E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33979E-2	1.73200E+0	1.70000E-12	4.35042E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.70163E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32612E-2	1.73200E+0	1.72000E-12	4.32730E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.72000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32042E-2	1.73200E+0	1.74000E-12	4.40810E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.73973E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31062E-2	1.73200E+0	1.76000E-12	4.38812E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.75857E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31579E-2	1.73200E+0	1.78000E-12	4.41448E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.77637E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31254E-2	1.73200E+0	1.80000E-12	4.45873E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.79467E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31142E-2	1.73200E+0	1.82000E-12	4.44418E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.81259E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.29726E-2	1.73200E+0	1.84000E-12	4.50915E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.83189E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31472E-2	1.73200E+0	1.86000E-12	4.48531E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.84972E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32638E-2	1.73200E+0	1.88000E-12	4.56157E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.86854E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31310E-2	1.73200E+0	1.90000E-12	4.53701E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.88716E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.30734E-2	1.73200E+0	1.92000E-12	4.59693E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.90688E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.30149E-2	1.73200E+0	1.94000E-12	4.63060E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.92578E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31264E-2	1.73200E+0	1.96000E-12	4.59946E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.94358E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.33623E-2	1.73200E+0	1.98000E-12	4.68626E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.96130E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31532E-2	1.73200E+0	1.98000E-12	4.61265E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.97911E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32524E-2	1.73200E+0	2.00000E-12	4.70852E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
1.99713E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.32894E-2	1.73200E+0	1.96000E-12	4.58988E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
2.01510E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	-1.00000E+0	3.31818E-2	1.73200E+0	1.94000E-12	4.64965E-4	NaN	-1.00000E+0	-1.00000E+0	-1.00000E+0
