 22-11-19,00:00:13,155.93259500000002
 22-11-19,00:01:13,156.04383750000002
 22-11-19,00:02:13,156.00344750000002
 22-11-19,00:03:12,155.97735250000002
 22-11-19,00:04:12,155.73908250000002
 22-11-19,00:05:12,155.96274500000004
 22-11-19,00:06:12,155.76436
 22-11-19,00:07:12,155.65530500000003
 22-11-19,00:08:11,155.62868500000005
 22-11-19,00:09:11,155.71035750000004
 22-11-19,00:10:11,155.72596500000003
 22-11-19,00:11:11,155.95581500000006
 22-11-19,00:12:10,155.92864750000004
 22-11-19,00:13:10,155.59628
 22-11-19,00:14:10,155.72513500000005
 22-11-19,00:15:10,155.73944500000005
 22-11-19,00:16:09,155.70167000000004
 22-11-19,00:17:09,155.510335
 22-11-19,00:18:09,155.88940000000005
 22-11-19,00:19:09,155.61848000000003
 22-11-19,00:20:09,155.61785000000003
 22-11-19,00:21:08,155.55779750000002
 22-11-19,00:22:08,155.66136000000003
 22-11-19,00:23:08,155.59113000000005
 22-11-19,00:24:07,155.58287500000006
 22-11-19,00:25:07,155.52087750000004
 22-11-19,00:26:07,155.53891500000006
 22-11-19,00:27:07,155.82701250000002
 22-11-19,00:28:06,155.71614750000006
 22-11-19,00:29:06,155.65393250000002
 22-11-19,00:30:06,155.59481750000003
 22-11-19,00:31:06,155.45892000000003
 22-11-19,00:32:05,155.59811999999997
 22-11-19,00:33:05,155.72683999999998
 22-11-19,00:34:05,155.53225000000003
 22-11-19,00:35:05,155.45039500000004
 22-11-19,00:36:04,155.62682250000006
 22-11-19,00:37:04,155.7610175
 22-11-19,00:38:04,155.5493425
 22-11-19,00:39:04,155.60933250000005
 22-11-19,00:40:03,155.30641750000004
 22-11-19,00:41:03,155.19698000000005
 22-11-19,00:42:03,155.28409500000006
 22-11-19,00:43:03,155.4720575
 22-11-19,00:44:03,155.56402500000004
 22-11-19,00:45:02,155.3521375
 22-11-19,00:46:02,155.50053250000005
 22-11-19,00:47:02,155.23827250000002
 22-11-19,00:48:02,155.72252000000003
 22-11-19,00:49:01,155.42848250000003
 22-11-19,00:50:01,155.65449
 22-11-19,00:51:01,155.27894750000002
 22-11-19,00:52:01,155.7450675
 22-11-19,00:53:00,155.54229750000005
 22-11-19,00:54:00,155.46195500000005
 22-11-19,00:55:00,155.1180475
 22-11-19,00:56:00,155.25464500000004
 22-11-19,00:56:59,155.0459475
 22-11-19,00:57:59,155.47620250000003
 22-11-19,00:58:59,155.07457
 22-11-19,00:59:58,155.16146000000003
 22-11-19,01:00:58,155.38617250000004
 22-11-19,01:01:58,155.37686750000003
 22-11-19,01:02:58,155.220615
 22-11-19,01:03:58,155.2372775
 22-11-19,01:04:57,154.97753250000002
 22-11-19,01:05:57,155.0780325000001
 22-11-19,01:06:57,155.067105
 22-11-19,01:07:56,154.95706250000003
