 25-01-20,00:00:04,2.899024545454545
 25-01-20,00:00:10,2.904783636363636
 25-01-20,00:00:15,2.8808681818181814
 25-01-20,00:00:21,2.845392727272727
 25-01-20,00:00:27,2.7542209090909093
 25-01-20,00:00:33,2.8281854545454546
 25-01-20,00:00:39,2.7565118181818185
 25-01-20,00:00:45,2.727749090909091
 25-01-20,00:00:50,2.659608181818182
 25-01-20,00:00:56,2.6149918181818186
 25-01-20,00:01:02,2.6595463636363634
 25-01-20,00:01:08,2.651380909090909
 25-01-20,00:01:14,2.6155390909090905
 25-01-20,00:01:20,2.593687272727273
 25-01-20,00:01:25,2.5572572727272727
 25-01-20,00:01:31,2.5327290909090907
 25-01-20,00:01:37,2.5193763636363635
 25-01-20,00:01:43,2.4760700000000004
 25-01-20,00:01:49,2.4504345454545455
 25-01-20,00:01:55,2.4639236363636368
 25-01-20,00:02:01,2.3977645454545455
 25-01-20,00:02:07,2.3819563636363634
 25-01-20,00:02:13,2.40555
 25-01-20,00:02:19,2.38772
 25-01-20,00:02:25,2.360270909090909
 25-01-20,00:02:31,2.3492581818181817
 25-01-20,00:02:36,2.378235454545455
 25-01-20,00:02:42,2.342776363636364
 25-01-20,00:02:48,2.3383445454545453
 25-01-20,00:02:54,2.3611463636363634
 25-01-20,00:03:00,2.31665
 25-01-20,00:03:06,2.2804754545454546
 25-01-20,00:03:11,2.25745
 25-01-20,00:03:17,2.1682754545454546
 25-01-20,00:03:23,2.123381818181818
 25-01-20,00:03:29,2.133938181818182
 25-01-20,00:03:35,2.1220154545454544
 25-01-20,00:03:41,2.0611445454545456
 25-01-20,00:03:47,2.0409163636363634
 25-01-20,00:03:53,2.0162163636363637
 25-01-20,00:03:59,1.9999463636363635
 25-01-20,00:04:05,1.9973645454545454
 25-01-20,00:04:11,1.9725145454545454
 25-01-20,00:04:17,1.9955663636363639
 25-01-20,00:04:23,1.987929090909091
 25-01-20,00:04:29,1.956298181818182
 25-01-20,00:04:35,1.92708
 25-01-20,00:04:41,1.9538045454545454
 25-01-20,00:04:47,1.8860336363636365
 25-01-20,00:04:53,1.9247254545454544
 25-01-20,00:04:58,1.918189090909091
 25-01-20,00:05:04,1.8983581818181818
 25-01-20,00:05:10,1.9280427272727274
 25-01-20,00:05:16,1.8943100000000002
 25-01-20,00:05:22,1.9030336363636364
 25-01-20,00:05:28,1.93084
 25-01-20,00:05:34,1.9011381818181818
 25-01-20,00:05:40,1.8899236363636363
 25-01-20,00:05:46,1.8939709090909091
 25-01-20,00:05:51,1.8873527272727275
 25-01-20,00:05:57,1.887473636363636
 25-01-20,00:06:03,1.867763636363636
 25-01-20,00:06:09,1.8112309090909087
 25-01-20,00:06:15,1.7643763636363636
 25-01-20,00:06:20,1.720093636363636
 25-01-20,00:06:26,1.7060618181818183
 25-01-20,00:06:32,1.7254372727272729
 25-01-20,00:06:37,1.696871818181818
 25-01-20,00:06:43,1.6975227272727273
 25-01-20,00:06:49,1.7175127272727275
 25-01-20,00:06:54,1.68769
 25-01-20,00:07:00,1.688660909090909
 25-01-20,00:07:06,1.6849036363636365
 25-01-20,00:07:11,1.6814299999999998
 25-01-20,00:07:17,1.7000290909090907
 25-01-20,00:07:23,1.7016581818181817
 25-01-20,00:07:28,1.6723372727272725
 25-01-20,00:07:34,1.7016654545454544
 25-01-20,00:07:40,1.715620909090909
 25-01-20,00:07:45,1.7174863636363633
 25-01-20,00:07:51,1.7337472727272727
 25-01-20,00:07:57,1.6934745454545455
 25-01-20,00:08:02,1.697260909090909
 25-01-20,00:08:08,1.708598181818182
 25-01-20,00:08:14,1.6673636363636362
 25-01-20,00:08:19,1.6840354545454546
 25-01-20,00:08:25,1.679008181818182
 25-01-20,00:08:30,1.679331818181818
 25-01-20,00:08:36,1.6887263636363634
 25-01-20,00:08:42,1.6671300000000002
 25-01-20,00:08:47,1.6880109090909088
 25-01-20,00:08:53,1.6822554545454544
 25-01-20,00:08:59,1.661928181818182
 25-01-20,00:09:04,1.66322
 25-01-20,00:09:10,1.6863827272727272
 25-01-20,00:09:16,1.6918790909090908
 25-01-20,00:09:21,1.6969663636363634
 25-01-20,00:09:27,1.6891763636363635
 25-01-20,00:09:33,1.687180909090909
 25-01-20,00:09:38,1.6763145454545454
 25-01-20,00:09:44,1.6840727272727272
 25-01-20,00:09:50,1.6955945454545456
 25-01-20,00:09:55,1.654971818181818
 25-01-20,00:10:01,1.6779372727272728
 25-01-20,00:10:07,1.6620399999999997
 25-01-20,00:10:12,1.6462199999999998
 25-01-20,00:10:18,1.6502345454545455
 25-01-20,00:10:24,1.6687918181818182
 25-01-20,00:10:29,1.6599645454545453
 25-01-20,00:10:35,1.6840527272727273
 25-01-20,00:10:41,1.6684318181818183
 25-01-20,00:10:46,1.66321
 25-01-20,00:10:52,1.6554136363636365
 25-01-20,00:10:58,1.6832718181818185
 25-01-20,00:11:03,1.6773227272727274
 25-01-20,00:11:09,1.679892727272727
 25-01-20,00:11:15,1.682099090909091
 25-01-20,00:11:20,1.6931800000000001
 25-01-20,00:11:26,1.6556245454545455
 25-01-20,00:11:32,1.6872990909090904
 25-01-20,00:11:37,1.6720936363636363
 25-01-20,00:11:43,1.654059090909091
 25-01-20,00:11:49,1.6771072727272724
 25-01-20,00:11:54,1.65387
 25-01-20,00:12:00,1.6404927272727272
 25-01-20,00:12:06,1.6480254545454545
 25-01-20,00:12:11,1.6911163636363633
 25-01-20,00:12:17,1.672662727272727
 25-01-20,00:12:23,1.650501818181818
 25-01-20,00:12:28,1.6184245454545454
 25-01-20,00:12:34,1.6881563636363637
 25-01-20,00:12:39,1.6547954545454546
 25-01-20,00:12:45,1.6673254545454548
 25-01-20,00:12:51,1.6992654545454544
 25-01-20,00:12:56,1.6646918181818184
 25-01-20,00:13:02,1.6915209090909094
 25-01-20,00:13:08,1.6725945454545454
 25-01-20,00:13:13,1.6516890909090909
 25-01-20,00:13:19,1.6640563636363637
 25-01-20,00:13:25,1.6462354545454545
 25-01-20,00:13:30,1.6573618181818184
 25-01-20,00:13:36,1.6501827272727274
 25-01-20,00:13:42,1.6419854545454542
 25-01-20,00:13:47,1.6644318181818178
 25-01-20,00:13:53,1.6459172727272724
 25-01-20,00:13:59,1.644488181818182
 25-01-20,00:14:04,1.6571627272727272
 25-01-20,00:14:10,1.6669200000000002
 25-01-20,00:14:16,1.6504463636363638
 25-01-20,00:14:21,1.6798772727272726
 25-01-20,00:14:27,1.6889509090909092
 25-01-20,00:14:33,1.6890236363636364
 25-01-20,00:14:38,1.7085272727272725
 25-01-20,00:14:44,1.6739081818181816
 25-01-20,00:14:50,1.6803181818181818
 25-01-20,00:14:55,1.628989090909091
 25-01-20,00:15:01,1.6568263636363634
 25-01-20,00:15:07,1.65336
 25-01-20,00:15:12,1.6014072727272728
 25-01-20,00:15:18,1.6371136363636365
 25-01-20,00:15:23,1.657829090909091
 25-01-20,00:15:29,1.6367209090909092
 25-01-20,00:15:35,1.664970909090909
