 22-11-19,00:00:13,19.91864545454545
 22-11-19,00:01:13,20.198963636363636
 22-11-19,00:02:13,19.564981818181817
 22-11-19,00:03:12,19.947599999999998
 22-11-19,00:04:12,19.407763636363637
 22-11-19,00:05:12,20.219990909090907
 22-11-19,00:06:12,19.457763636363634
 22-11-19,00:07:12,19.118018181818186
 22-11-19,00:08:11,19.24458181818182
 22-11-19,00:09:11,18.893763636363637
 22-11-19,00:10:11,18.418599999999998
 22-11-19,00:11:11,18.940854545454545
 22-11-19,00:12:10,19.246563636363632
 22-11-19,00:13:10,18.24121818181818
 22-11-19,00:14:10,18.434163636363635
 22-11-19,00:15:10,18.456500000000002
 22-11-19,00:16:09,18.010718181818184
 22-11-19,00:17:09,17.975900000000003
 22-11-19,00:18:09,18.18240909090909
 22-11-19,00:19:09,17.993372727272728
 22-11-19,00:20:09,17.818154545454544
 22-11-19,00:21:08,17.512836363636364
 22-11-19,00:22:08,17.597099999999998
 22-11-19,00:23:08,17.87108181818182
 22-11-19,00:24:07,17.2573
 22-11-19,00:25:07,18.08309090909091
 22-11-19,00:26:07,16.770836363636366
 22-11-19,00:27:07,17.440390909090908
 22-11-19,00:28:06,17.07658181818182
 22-11-19,00:29:06,17.10870909090909
 22-11-19,00:30:06,16.966609090909092
 22-11-19,00:31:06,16.784445454545452
 22-11-19,00:32:05,16.38204545454545
 22-11-19,00:33:05,16.598763636363635
 22-11-19,00:34:05,16.715336363636364
 22-11-19,00:35:05,16.67939090909091
 22-11-19,00:36:04,16.47001818181818
 22-11-19,00:37:04,16.454454545454546
 22-11-19,00:38:04,16.30761818181818
 22-11-19,00:39:04,16.09690909090909
 22-11-19,00:40:03,16.103836363636365
 22-11-19,00:41:03,15.826354545454546
 22-11-19,00:42:03,16.110227272727272
 22-11-19,00:43:03,15.95688181818182
 22-11-19,00:44:03,15.748672727272726
 22-11-19,00:45:02,15.403372727272728
 22-11-19,00:46:02,15.618109090909092
 22-11-19,00:47:02,15.448354545454544
 22-11-19,00:48:02,15.40439090909091
 22-11-19,00:49:01,15.371418181818182
 22-11-19,00:50:01,14.769045454545456
 22-11-19,00:51:01,14.698736363636364
 22-11-19,00:52:01,14.556599999999998
 22-11-19,00:53:00,15.139918181818178
 22-11-19,00:54:00,14.768218181818183
 22-11-19,00:55:00,14.663209090909094
 22-11-19,00:56:00,14.599654545454547
 22-11-19,00:56:59,14.614299999999998
 22-11-19,00:57:59,14.732581818181819
 22-11-19,00:58:59,14.51548181818182
 22-11-19,00:59:58,14.00607272727273
 22-11-19,01:00:58,14.122845454545457
 22-11-19,01:01:58,14.207327272727275
 22-11-19,01:02:58,14.186199999999998
 22-11-19,01:03:58,14.164663636363638
 22-11-19,01:04:57,14.031036363636362
 22-11-19,01:05:57,13.910045454545452
 22-11-19,01:06:57,13.67470909090909
 22-11-19,01:07:56,13.81581818181818
 22-11-19,01:08:56,13.431318181818181
 22-11-19,01:09:56,13.250472727272728
 22-11-19,01:10:56,13.584181818181817
 22-11-19,01:11:55,13.494318181818182
 22-11-19,01:12:55,13.16721818181818
 22-11-19,01:13:55,13.024654545454545
 22-11-19,01:14:55,13.378063636363636
 22-11-19,01:15:54,12.972118181818184
 22-11-19,01:16:54,12.833300000000001
 22-11-19,01:17:54,12.923881818181819
 22-11-19,01:18:53,12.709936363636364
 22-11-19,01:19:53,12.818018181818184
 22-11-19,01:20:53,12.683872727272727
 22-11-19,01:21:53,12.59246363636364
 22-11-19,01:22:52,12.545445454545455
 22-11-19,01:23:52,12.673563636363637
 22-11-19,01:24:52,12.497972727272726
 22-11-19,01:25:51,12.513445454545455
 22-11-19,01:26:51,12.496554545454545
 22-11-19,01:27:51,12.266690909090908
 22-11-19,01:28:51,12.402336363636364
 22-11-19,01:29:50,11.9614
 22-11-19,01:30:50,11.966518181818184
 22-11-19,01:31:50,12.101727272727272
 22-11-19,01:32:50,11.888599999999999
 22-11-19,01:33:49,12.2096
 22-11-19,01:34:49,11.797300000000002
 22-11-19,01:35:49,11.662372727272727
 22-11-19,01:36:48,11.699618181818183
 22-11-19,01:37:48,11.713436363636363
 22-11-19,01:38:48,11.532936363636365
 22-11-19,01:39:48,11.524845454545455
 22-11-19,01:40:47,11.527663636363638
 22-11-19,01:41:47,11.273981818181817
 22-11-19,01:42:47,11.40211818181818
 22-11-19,01:43:47,11.260499999999999
 22-11-19,01:44:46,11.229763636363636
 22-11-19,01:45:46,11.286745454545454
 22-11-19,01:46:46,10.95198181818182
 22-11-19,01:47:45,10.897663636363637
 22-11-19,01:48:45,11.063554545454547
 22-11-19,01:49:45,10.919363636363636
 22-11-19,01:50:45,10.879681818181819
 22-11-19,01:51:44,10.802818181818184
 22-11-19,01:52:44,11.125654545454546
 22-11-19,01:53:44,10.864501818181818
 22-11-19,01:54:44,10.737496363636364
 22-11-19,01:55:43,10.368088181818182
 22-11-19,01:56:43,10.495169090909092
 22-11-19,01:57:43,10.41808090909091
 22-11-19,01:58:42,10.375597272727275
 22-11-19,01:59:42,10.398112727272729
 22-11-19,02:00:42,10.270372727272727
 22-11-19,02:01:42,10.277824545454546
 22-11-19,02:02:41,10.122839999999998
 22-11-19,02:03:41,10.033452727272728
 22-11-19,02:04:41,10.16867090909091
 22-11-19,02:05:41,9.945543636363636
 22-11-19,02:06:40,9.907370909090908
 22-11-19,02:07:40,10.180453636363636
 22-11-19,02:08:40,9.946254545454547
 22-11-19,02:09:40,9.924718181818182
 22-11-19,02:10:39,9.864259090909089
 22-11-19,02:11:39,9.809837272727272
 22-11-19,02:12:39,9.750682727272729
 22-11-19,02:13:38,9.758172727272727
 22-11-19,02:14:38,9.78319090909091
 22-11-19,02:15:38,9.703540909090908
 22-11-19,02:16:38,9.637031818181818
 22-11-19,02:17:37,9.555483636363634
 22-11-19,02:18:37,9.461185454545454
 22-11-19,02:19:37,9.635896363636364
 22-11-19,02:20:37,9.431063636363634
 22-11-19,02:21:36,9.52333818181818
 22-11-19,02:22:36,9.515657272727275
 22-11-19,02:23:36,9.789944545454546
 22-11-19,02:24:36,9.471017272727272
 22-11-19,02:25:35,9.308853636363638
 22-11-19,02:26:35,9.507718181818182
 22-11-19,02:27:35,9.36888
 22-11-19,02:28:35,9.252658181818182
 22-11-19,02:29:35,9.12322090909091
 22-11-19,02:30:35,9.067733636363638
 22-11-19,02:31:35,9.00006
 22-11-19,02:32:35,9.196663636363636
 22-11-19,02:33:34,9.061805454545455
 22-11-19,02:34:34,8.877522727272726
 22-11-19,02:35:34,9.121205454545454
 22-11-19,02:36:34,8.981514545454546
 22-11-19,02:37:34,8.931397272727272
 22-11-19,02:38:34,9.167618181818183
 22-11-19,02:39:34,8.992604545454544
 22-11-19,02:40:34,8.965418181818182
 22-11-19,02:41:34,8.79335818181818
 22-11-19,02:42:33,8.937729090909091
 22-11-19,02:43:33,8.663340909090907
 22-11-19,02:44:33,8.87029909090909
 22-11-19,02:45:33,8.824259999999999
 22-11-19,02:46:33,8.86568090909091
 22-11-19,02:47:33,8.563204545454546
 22-11-19,02:48:33,8.600807272727273
 22-11-19,02:49:32,8.854223636363637
 22-11-19,02:50:32,8.717465454545454
 22-11-19,02:51:32,8.796604545454546
 22-11-19,02:52:32,8.591191818181818
 22-11-19,02:53:32,8.719976363636365
 22-11-19,02:54:32,8.701799999999999
 22-11-19,02:55:32,8.622641818181819
 22-11-19,02:56:31,8.614549090909092
 22-11-19,02:57:31,8.493463636363638
 22-11-19,02:58:31,8.418186363636362
 22-11-19,02:59:31,8.420194545454546
 22-11-19,03:00:31,8.404902727272727
 22-11-19,03:01:30,8.64667090909091
 22-11-19,03:02:30,8.42469
 22-11-19,03:03:30,8.254497272727274
 22-11-19,03:04:30,8.36143818181818
 22-11-19,03:05:29,8.293032727272726
 22-11-19,03:06:29,8.262686363636362
 22-11-19,03:07:29,8.507692727272728
 22-11-19,03:08:28,8.68986
 22-11-19,03:09:28,8.24385
 22-11-19,03:10:28,8.314054545454546
 22-11-19,03:11:28,8.187849090909092
 22-11-19,03:12:28,8.349088181818182
 22-11-19,03:13:27,8.238911818181817
 22-11-19,03:14:27,8.171769090909093
 22-11-19,03:15:27,8.43079090909091
 22-11-19,03:16:26,8.255601818181818
 22-11-19,03:17:26,8.413133636363636
 22-11-19,03:18:26,8.033117272727273
 22-11-19,03:19:26,8.305836363636365
 22-11-19,03:20:25,8.324327272727272
 22-11-19,03:21:25,8.31934090909091
 22-11-19,03:22:25,8.082004545454547
 22-11-19,03:23:24,8.288602727272728
 22-11-19,03:24:24,8.073863636363638
 22-11-19,03:25:24,8.329058181818182
 22-11-19,03:26:23,8.043551818181818
 22-11-19,03:27:23,8.089265454545455
 22-11-19,03:28:23,8.344517272727275
 22-11-19,03:29:23,7.981196363636365
 22-11-19,03:30:23,8.081069090909091
 22-11-19,03:31:22,8.101868181818181
 22-11-19,03:32:22,8.13294
 22-11-19,03:33:22,8.196810909090908
 22-11-19,03:34:21,8.048155454545453
 22-11-19,03:35:21,8.035833636363636
 22-11-19,03:36:21,8.122250000000001
 22-11-19,03:37:21,8.224719090909092
 22-11-19,03:38:20,8.087457272727272
 22-11-19,03:39:20,8.037392727272728
 22-11-19,03:40:20,8.171010909090912
 22-11-19,03:41:19,7.878288181818181
 22-11-19,03:42:19,8.259984545454545
 22-11-19,03:43:19,7.963432727272728
 22-11-19,03:44:19,8.203865454545452
 22-11-19,03:45:18,8.247430000000001
 22-11-19,03:46:18,8.155116363636363
 22-11-19,03:47:18,7.929658181818181
 22-11-19,03:48:17,8.19442
 22-11-19,03:49:17,8.102221818181818
 22-11-19,03:50:17,8.05463909090909
 22-11-19,03:51:17,7.912999999999999
 22-11-19,03:52:16,7.885680909090909
 22-11-19,03:53:16,8.002405454545455
 22-11-19,03:54:16,8.03096
 22-11-19,03:55:15,8.130339090909091
 22-11-19,03:56:15,7.990953636363637
 22-11-19,03:57:15,8.097453636363635
 22-11-19,03:58:15,7.8363309090909095
 22-11-19,03:59:14,7.841237272727273
 22-11-19,04:00:14,8.05755
 22-11-19,04:01:14,8.021357272727274
 22-11-19,04:02:13,7.884199999999999
 22-11-19,04:03:13,8.036062727272727
 22-11-19,04:04:13,7.845410909090909
 22-11-19,04:05:13,8.036150909090908
 22-11-19,04:06:12,8.102829090909092
 22-11-19,04:07:12,8.126174545454544
 22-11-19,04:08:12,7.948185454545453
 22-11-19,04:09:12,7.993664545454546
 22-11-19,04:10:11,7.975828181818181
 22-11-19,04:11:11,8.212173636363637
 22-11-19,04:12:11,7.827992727272728
 22-11-19,04:13:10,8.09976
 22-11-19,04:14:10,7.936733636363636
 22-11-19,04:15:10,8.119819999999999
 22-11-19,04:16:10,8.064823636363636
 22-11-19,04:17:09,7.8462072727272725
 22-11-19,04:18:09,8.00751
 22-11-19,04:19:09,8.019837272727274
 22-11-19,04:20:08,7.784792727272727
 22-11-19,04:21:08,7.74318090909091
 22-11-19,04:22:08,7.853991818181819
 22-11-19,04:23:07,7.743134545454546
 22-11-19,04:24:07,7.607957272727273
 22-11-19,04:25:07,8.009490909090909
 22-11-19,04:26:07,7.930406363636364
 22-11-19,04:27:06,7.718363636363635
 22-11-19,04:28:06,7.983697272727272
