 25-01-20,00:00:04,649241.4669999998
 25-01-20,00:00:10,648525.755
 25-01-20,00:00:15,647868.0949999999
 25-01-20,00:00:21,647063.2790000001
 25-01-20,00:00:27,646422.7289999999
 25-01-20,00:00:33,645606.6999999998
 25-01-20,00:00:39,645078.8570000001
 25-01-20,00:00:45,644452.62
 25-01-20,00:00:50,643673.5599999999
 25-01-20,00:00:56,643467.779
 25-01-20,00:01:02,643654.673
 25-01-20,00:01:08,642637.4600000001
 25-01-20,00:01:14,641307.3989999999
 25-01-20,00:01:20,640210.9210000001
 25-01-20,00:01:25,639076.1539999999
 25-01-20,00:01:31,637809.84
 25-01-20,00:01:37,636669.6259999999
 25-01-20,00:01:43,635415.8539999999
 25-01-20,00:01:49,634298.4469999999
 25-01-20,00:01:55,633122.386
 25-01-20,00:02:01,631836.9899999999
 25-01-20,00:02:07,630662.4759999999
 25-01-20,00:02:13,629529.8809999999
 25-01-20,00:02:19,628367.758
 25-01-20,00:02:25,627075.092
 25-01-20,00:02:31,625885.891
 25-01-20,00:02:36,626036.045
 25-01-20,00:02:42,627502.72
 25-01-20,00:02:48,625839.728
 25-01-20,00:02:54,623592.4469999999
 25-01-20,00:03:00,621513.053
 25-01-20,00:03:06,619506.424
 25-01-20,00:03:11,615863.3089999999
 25-01-20,00:03:17,610251.5640000001
 25-01-20,00:03:23,603683.554
 25-01-20,00:03:29,596538.5839999999
 25-01-20,00:03:35,590174.9550000001
 25-01-20,00:03:41,583586.7599999999
 25-01-20,00:03:47,576799.1659999999
 25-01-20,00:03:53,568288.0009999999
 25-01-20,00:03:59,559177.0909999999
 25-01-20,00:04:05,548435.869
 25-01-20,00:04:11,537889.557
 25-01-20,00:04:17,537317.5279999999
 25-01-20,00:04:23,547310.2579999999
 25-01-20,00:04:29,537522.4099999999
 25-01-20,00:04:35,521108.78400000004
 25-01-20,00:04:41,507111.34900000005
 25-01-20,00:04:47,496131.77799999993
 25-01-20,00:04:53,487603.59999999986
 25-01-20,00:04:58,483491.81399999995
 25-01-20,00:05:04,481059.383
 25-01-20,00:05:10,478310.63699999993
 25-01-20,00:05:16,474223.7149999999
 25-01-20,00:05:22,468372.35799999995
 25-01-20,00:05:28,460783.2630000001
 25-01-20,00:05:34,451165.108
 25-01-20,00:05:40,439895.6279999999
 25-01-20,00:05:46,426654.13899999997
 25-01-20,00:05:51,413800.466
 25-01-20,00:05:57,427280.31999999995
 25-01-20,00:06:03,445826.20599999995
 25-01-20,00:06:09,112119.72149999999
 25-01-20,00:06:15,32444.123199999995
 25-01-20,00:06:20,16721.6787
 25-01-20,00:06:26,10247.9948
 25-01-20,00:06:32,7141.182099999998
